Start,End,Purity
125314693,125314724,0.9375
125315055,125315092,0.9473684210529999
127879204,127879234,0.903225806452
127880196,127880222,0.925925925926
127966692,127966738,0.9148936170209999
127983857,127983881,1.0
128008258,128008289,0.9375
128073423,128073451,0.965517241379
128073570,128073609,0.95
138242309,138242333,0.96
139016639,139016671,0.9696969696969999
139084443,139084467,0.92
139281076,139281101,0.9620000000000001
139281881,139281909,0.931034482759
139556235,139556262,0.928571428571
139666098,139666134,0.918918918919
139889485,139889539,0.945
139889904,139889990,0.942528735632
140154128,140154171,0.909090909091
140460808,140460834,0.925925925926
140499882,140499914,0.9390000000000001
140535142,140535182,0.926829268293
140568113,140568159,0.9375
140757469,140757502,0.911764705882
140969751,140969779,0.931034482759
142270930,142270961,0.9375
142306891,142306920,0.933333333333
143184832,143184874,0.9069767441859999
143335240,143335264,0.92
143336125,143336149,0.92
143336750,143336781,0.96875
143512997,143513026,0.933333333333
144645108,144645147,0.975
145176029,145176054,0.9229999999999999
145515135,145515184,0.98
145678611,145678654,0.9545454545450001
145774007,145774031,0.92
145938612,145938637,0.9229999999999999
145938863,145938889,0.9259999999999999
145938988,145939020,0.9390000000000001
146183866,146183890,0.96
146637532,146637568,0.918918918919
146637983,146638016,0.911764705882
146639303,146639342,0.9523809523810001
146640089,146640126,0.973684210526
146943170,146943197,1.0
147485361,147485397,0.919
147683721,147683752,0.9375
147685216,147685270,0.927272727273
150581926,150581970,0.9111111111110001
150848556,150848580,0.96
151275831,151275855,0.92
153203399,153203437,0.923076923077
153203892,153203926,0.914285714286
153343646,153343688,0.953488372093
153350952,153350978,0.925925925926
153466262,153466304,0.955555555556
153702763,153702807,1.0
153789510,153789556,0.936170212766
154390503,154390543,0.926829268293
154568683,154568715,0.909090909091
154742859,154742887,1.0
154744995,154745036,0.928571428571
155902800,155902826,0.962962962963
155909823,155909863,0.933333333333
155909881,155909906,0.9615384615379999
155953798,155953833,0.9440000000000001
157220637,157220675,0.925
158172155,158172184,0.9666666666670001
158172187,158172215,0.9309999999999999
158593087,158593118,0.90625
158724313,158724358,0.9347826086959999
158768316,158768359,0.9545454545450001
158830243,158830273,0.935483870968
159103864,159103893,0.9329999999999999
159104490,159104555,0.9545454545450001
159104555,159104588,0.911764705882
159330246,159330296,0.9215686274510001
159330627,159330653,0.925925925926
159342527,159342618,0.989130434783
159348247,159348287,0.9756097560979999
162112780,162112818,0.925
162112866,162112890,0.96
163493988,163494019,0.9375
163494172,163494211,0.95
164955569,164955593,0.96
165114317,165114341,0.92
165207473,165207499,0.962962962963
165261332,165261357,0.9620000000000001
165263803,165263829,0.962962962963
165377814,165377839,0.9615384615379999
165872101,165872141,0.9523809523810001
167001942,167001969,0.929
167235166,167235200,0.944444444444
168091526,168091553,0.928571428571
168312729,168312755,0.963
168455272,168455300,0.9666666666670001
168455273,168455301,0.9666666666670001
168457258,168457312,0.946428571429
168680315,168680339,0.92
168680482,168680512,0.967741935484
168922107,168922145,0.95
169663126,169663169,0.909090909091
169663313,169663344,0.9696969696969999
169663321,169663351,0.903225806452
169696076,169696107,0.938
169759057,169759090,0.941176470588
172809917,172809955,0.923076923077
173167584,173167637,0.962962962963
173529194,173529229,0.9440000000000001
173529380,173529405,0.9620000000000001
174297653,174297686,0.9705882352940001
174830050,174830085,1.0
175812302,175812343,0.9523809523810001
176120293,176120321,0.933333333333
176194721,176194752,0.96875
176196319,176196361,0.9302325581399999
177444236,177444260,0.96
182449187,182449230,0.909090909091
182600892,182600920,0.931034482759
184643661,184643693,0.909090909091
184657996,184658036,1.0
184676305,184676340,0.944444444444
184676367,184676397,0.942857142857
184676906,184676948,0.9302325581399999
184677085,184677110,0.9229999999999999
184731884,184731912,0.9666666666670001
184735302,184735329,0.964285714286
184805389,184805422,0.911764705882
185143611,185143635,0.92
185192731,185192758,0.964285714286
185379811,185379835,0.96
185426877,185426917,0.926829268293
185471196,185471229,0.941
185472792,185472827,0.916666666667
185473128,185473167,0.9
185536308,185536338,0.967741935484
185536799,185536829,0.903225806452
185663842,185663872,0.935483870968
185684000,185684039,0.95
186104746,186104774,0.931034482759
186150408,186150437,0.9
186152523,186152562,0.9
186162808,186162833,0.9615384615379999
186207536,186207565,0.9
186265521,186265569,0.9390000000000001
186284624,186284650,0.962962962963
190173384,190173413,0.9
190173480,190173505,1.0
190173634,190173658,0.92
