Start,End,Purity
75397767,75397792,0.9229999999999999
75398662,75398688,1.0
75398872,75398903,0.9690000000000001
75441548,75441572,0.92
75477279,75477306,0.928571428571
75815234,75815271,0.9470000000000001
75878912,75878942,0.903225806452
76446324,76446362,0.923076923077
76542749,76542774,0.9229999999999999
76859315,76859339,1.0
76859895,76859931,0.925
76975862,76975897,0.944444444444
77037936,77037962,0.963
77037982,77038012,0.903
77038083,77038109,0.925925925926
77129968,77129992,0.96
77381143,77381177,0.944444444444
77393288,77393314,0.964285714286
77588446,77588476,0.967741935484
77589762,77589803,0.904761904762
77637244,77637269,0.923076923077
77637300,77637330,0.903225806452
77637331,77637355,0.96
77700348,77700379,0.9375
77820687,77820712,0.923076923077
78019015,78019041,0.925925925926
78115024,78115048,0.96
78121555,78121579,0.92
78123307,78123345,0.9487179487180001
78443327,78443354,0.928571428571
82992707,82992732,0.923076923077
82992736,82992772,0.9473684210529999
83208355,83208385,0.967741935484
83226205,83226251,0.936170212766
83226801,83226825,1.0
83228228,83228269,0.9523809523810001
83287733,83287757,0.96
83633743,83633781,0.975
83633744,83633782,0.975
83633932,83633981,0.9
83724477,83724522,1.0
83726749,83726789,1.0
84166501,84166525,0.96
84168812,84168864,0.944444444444
85132512,85132536,0.92
85134529,85134556,0.928571428571
85599340,85599369,0.9666666666670001
85632597,85632628,0.96875
85683323,85683347,0.962962962963
85687548,85687577,0.933333333333
85716700,85716734,0.944444444444
85872486,85872516,0.935
86307013,86307040,0.9640000000000001
86560705,86560750,0.9565217391299998
86824006,86824034,0.965517241379
86824311,86824341,0.903225806452
86956739,86956784,0.9347826086959999
87038599,87038629,0.903225806452
88174621,88174646,0.9615384615379999
88329456,88329483,1.0
88337931,88337957,0.925925925926
89177075,89177101,0.925925925926
89177140,89177240,0.9215686274510001
89177141,89177241,0.9215686274510001
89432397,89432421,0.92
89491728,89491766,1.0
89877598,89877625,0.928571428571
89916782,89916816,0.914285714286
89966900,89966927,0.928571428571
90135183,90135217,0.914285714286
93478718,93478758,0.926829268293
93690734,93690758,0.92
93701936,93701968,0.9696969696969999
93721664,93721701,0.9740000000000001
93739959,93739988,0.9
93740431,93740466,0.944444444444
93742991,93743015,0.96
93754727,93754752,0.9615384615379999
93756169,93756193,0.96
93850996,93851048,0.905660377358
94019712,94019741,0.9666666666670001
94543836,94543863,0.928571428571
95231156,95231189,0.911764705882
99556559,99556597,0.925
99817601,99817625,0.92
99819318,99819343,0.923076923077
99845365,99845390,0.9615384615379999
100913927,100913951,1.0
101585167,101585219,0.928571428571
101908185,101908213,0.9375
101977632,101977661,0.933333333333
102186819,102186849,0.9375
102322778,102322803,1.0
102532604,102532628,0.96
102624406,102624452,0.957446808511
102705850,102705874,0.92
102874739,102874765,0.964285714286
104035553,104035582,0.933333333333
104163356,104163380,0.96
105009705,105009759,0.945454545455
105009921,105009945,0.96
105101549,105101573,0.92
105610845,105610889,0.9109999999999999
107459569,107459599,0.903
107815557,107815586,0.9
107816020,107816054,0.944444444444
107929486,107929512,0.962962962963
108007754,108007782,0.931034482759
108119636,108119663,0.928571428571
108132854,108132892,0.9487179487180001
108134638,108134663,0.9615384615379999
108163060,108163095,1.0
108227549,108227573,0.92
108286313,108286341,0.965517241379
108404575,108404601,0.925925925926
108460731,108460758,0.928571428571
108491347,108491372,0.9229999999999999
108492079,108492116,0.9473684210529999
108519750,108519774,0.96
108519951,108519977,1.0
108527386,108527418,0.9393939393940001
108541428,108541452,0.92
108594305,108594329,0.96
109422138,109422165,0.928571428571
109422720,109422748,0.931034482759
110247299,110247323,0.96
110258865,110258889,0.96
110271850,110271874,0.92
110431102,110431137,1.0
111403787,111403815,0.9309999999999999
111405405,111405437,0.9696969696969999
111600927,111600956,0.9375
111602447,111602472,0.923076923077
111767750,111767792,1.0
111862227,111862256,0.933333333333
111877509,111877534,0.923076923077
111913202,111913245,0.9545454545450001
111930828,111930852,0.96
112072550,112072578,1.0
112072865,112072908,0.909090909091
112192664,112192692,0.9309999999999999
112213132,112213162,0.967741935484
112261449,112261485,0.9473684210529999
112962393,112962417,0.92
113316922,113316946,0.92
113699199,113699318,0.925
113707273,113707297,0.96
113778791,113778831,0.926829268293
113810035,113810059,0.96
113874424,113874449,1.0
113877232,113877257,0.9615384615379999
113903415,113903447,0.909090909091
113929726,113929750,0.96
113930471,113930506,0.916666666667
113974351,113974380,0.9
114295417,114295442,0.9615384615379999
114678847,114678876,0.9329999999999999
114679239,114679265,0.962962962963
115231991,115232018,0.964285714286
116824792,116824818,0.925925925926
116831204,116831312,0.917
117151221,117151247,0.925925925926
117180526,117180554,0.931034482759
117339512,117339546,0.942857142857
117780158,117780200,0.953
117780221,117780312,0.9670000000000001
118076456,118076481,0.9615384615379999
118078014,118078056,0.9069767441859999
118096988,118097036,0.942307692308
118097042,118097068,1.0
118099462,118099486,0.92
118112380,118112410,1.0
118177117,118177146,0.9
118178169,118178201,0.909090909091
118380117,118380184,0.941176470588
118525595,118525620,0.923076923077
118560449,118560479,0.968
118882412,118882444,0.909090909091
119018680,119018704,0.92
119031203,119031232,0.9
119066564,119066600,0.9459459459460001
119085169,119085201,0.9393939393940001
119095949,119095977,0.9309999999999999
119102861,119102889,1.0
119125032,119125056,0.92
119127088,119127117,0.9
119169998,119170034,0.9459459459460001
119185324,119185356,0.9696969696969999
119194518,119194557,0.925
119194723,119194747,0.92
119204555,119204583,0.9309999999999999
119206294,119206327,0.941176470588
119340231,119340257,0.9259999999999999
120120349,120120397,0.918367346939
120122136,120122168,0.909090909091
120128875,120128903,0.965517241379
120138150,120138194,0.933333333333
120211314,120211338,0.96
120235305,120235329,0.92
120237273,120237298,0.9229999999999999
120304337,120304361,0.96
120304943,120304979,0.918918918919
120421427,120421455,0.931034482759
120658728,120658766,1.0
121045208,121045232,0.92
122837468,122837500,0.9696969696969999
122837652,122837776,0.921875
122837786,122837813,0.929
122837936,122837964,0.965517241379
122838916,122838946,0.935
122983389,122983426,0.9210526315790001
122983515,122983540,0.9229999999999999
123524313,123524352,0.975
123525989,123526016,0.928571428571
123560174,123560207,0.941
123560688,123560738,0.9615384615379999
123655762,123655801,0.975
123756037,123756115,0.95
123756497,123756533,1.0
123995221,123995286,0.97
124022778,124022836,0.95
124183415,124183467,0.905660377358
124183527,124183582,0.9109999999999999
124248393,124248419,0.9259999999999999
124426309,124426351,0.9302325581399999
124763394,124763423,1.0
124802353,124802380,0.964285714286
124878869,124878893,0.96
124897498,124897522,0.96
124897594,124897619,0.923076923077
124920679,124920709,1.0
124935308,124935340,0.909090909091
125349842,125349880,0.925
125482008,125482059,0.942307692308
125482975,125483010,0.944444444444
125577077,125577109,0.9390000000000001
125595162,125595186,0.92
125832865,125832890,0.923076923077
125900261,125900285,0.92
126302326,126302351,0.9615384615379999
126303318,126303350,0.9393939393940001
128521732,128521773,0.9523809523810001
128693946,128693996,0.9615384615379999
128757047,128757124,0.9625
129164269,129164293,0.92
129191663,129191699,0.918918918919
129193619,129193647,0.931034482759
129193708,129193736,0.965517241379
130159890,130159915,0.9229999999999999
130427452,130427476,0.96
130428227,130428251,0.96
130429203,130429227,0.92
130447489,130447533,0.9565217391299998
130447865,130447892,0.928571428571
131370481,131370509,0.965517241379
131910458,131910483,0.9229999999999999
133847221,133847262,0.976
133947710,133947741,0.96875
133948050,133948101,0.942307692308
134177883,134177909,1.0
134178059,134178084,0.9229999999999999
