Start,End,Purity
39598014,39598039,0.923076923077
39598189,39598215,0.962962962963
39926729,39926754,0.923
40433502,40433550,0.942307692308
40435019,40435057,0.948717948718
40435065,40435099,0.971
41155375,41155405,0.96875
41155380,41155408,0.933333333333
41229339,41229363,0.92
41334131,41334171,0.90243902439
41570084,41570120,0.947368421053
41639075,41639117,0.906976744186
41690118,41690148,0.935483870968
41691081,41691112,0.96875
41755191,41755229,0.923076923077
41776252,41776276,0.96
41779741,41779770,1.0
41786067,41786098,0.90625
41788444,41788470,1.0
41916254,41916295,0.952380952381
41918954,41918979,0.923076923077
41942867,41942896,0.933333333333
42143188,42143214,0.963
42143995,42144019,0.96
42155025,42155067,0.93
42156298,42156330,0.939
42193851,42193879,0.931
42195330,42195358,0.931034482759
42219177,42219205,0.931034482759
42929624,42929648,0.96
42959498,42959537,0.9
42961543,42961571,0.931034482759
43006459,43006502,0.909090909091
43021674,43021705,0.90625
43022400,43022424,0.96
43131034,43131080,0.9375
43169989,43170013,0.96
43183710,43183742,0.939393939394
43183711,43183743,0.939393939394
43183747,43183771,0.92
43228825,43228850,0.962
43252182,43252227,0.95652173913
43307131,43307157,0.962962962963
43343828,43343852,1.0
43454847,43454871,0.92
43455035,43455062,0.929
43501760,43501798,0.948717948718
43501896,43501932,0.945945945946
43501932,43501956,1.0
43502052,43502080,0.933333333333
43502080,43502110,1.0
43502081,43502111,0.96875
43510155,43510181,0.926
43529376,43529404,0.931034482759
43582522,43582547,0.923076923077
43628471,43628505,1.0
43630909,43630941,0.939393939394
43688958,43688993,0.972
43999519,43999543,0.92
44117839,44117866,0.964285714286
44260865,44260893,0.933333333333
44265758,44265790,0.969696969697
44270781,44270805,0.96
44270828,44270854,0.962962962963
44288996,44289030,0.942857142857
44313697,44313737,0.951
44341255,44341311,0.933333333333
44388145,44388171,0.926
44956471,44956515,0.933333333333
45328155,45328179,0.92
45422678,45422748,0.930555555556
45422753,45422795,0.933333333333
46016190,46016220,0.903225806452
46638328,46638367,0.9
46746345,46746408,0.90625
46791719,46791743,0.92
46907361,46907388,0.929
47019684,47019709,0.923076923077
47030581,47030623,0.93023255814
47310485,47310509,0.92
47655014,47655049,0.916666666667
47655055,47655087,0.909090909091
47655123,47655170,0.916666666667
47707788,47707815,0.928571428571
47781618,47781644,0.926
48070128,48070160,0.939393939394
49469308,49469335,0.964
49510025,49510049,0.96
49512262,49512300,0.923076923077
49549046,49549072,0.925925925926
49549874,49549914,0.931818181818
49550104,49550128,0.96
49711147,49711173,0.963
49949780,49949804,0.92
50023298,50023331,0.941176470588
50714141,50714175,0.942857142857
50714804,50714851,0.916666666667
50819809,50819849,0.927
52086038,52086064,0.926
52086076,52086103,0.928571428571
52086107,52086131,0.96
52185153,52185180,0.929
52185155,52185182,0.929
52419582,52419663,0.90243902439
52419664,52419697,0.941
52757987,52758011,0.92
52759554,52759601,0.9375
52799303,52799327,0.92
52870361,52870397,0.972972972973
52903974,52904004,0.903
52905866,52905898,0.909
52983998,52984022,0.92
52995991,52996017,0.963
53144943,53144974,0.938
53144993,53145020,0.964285714286
53146213,53146237,0.92
53147037,53147087,0.901960784314
53147417,53147447,0.935483870968
53544648,53544676,0.931034482759
53546215,53546259,0.933333333333
54109917,54109974,0.95
55580385,55580433,0.938775510204
56165908,56165947,1.0
56470786,56470828,0.953488372093
56474491,56474515,0.96
56474961,56474988,0.964285714286
56475400,56475438,0.925
56843696,56843775,0.9
57211460,57211490,0.903225806452
63646864,63646898,0.914285714286
63678221,63678248,0.928571428571
70567666,70567690,0.96
71287921,71287992,0.916666666667
71289549,71289580,1.0
71886008,71886048,0.952380952381
71886600,71886629,0.966666666667
73120246,73120270,0.92
73227039,73227068,0.9
73355132,73355181,0.92
73371751,73371780,0.933333333333
73393805,73393838,0.912
73453170,73453195,1.0
73453527,73453559,0.909090909091
73460931,73460965,0.942857142857
73460934,73460968,0.942857142857
73461535,73461609,0.933333333333
73482779,73482811,0.939393939394
73653499,73653531,1.0
73695698,73695722,0.96
75242821,75242863,0.93023255814
78866929,78866956,0.929
78870110,78870140,1.0
78898416,78898446,0.9375
79077624,79077648,0.92
79078201,79078230,0.9
80107290,80107317,0.928571428571
80107329,80107358,0.9
80107341,80107370,0.9
80107416,80107446,0.967741935484
80107515,80107542,0.928571428571
80107562,80107586,0.96
83097869,83097910,0.955555555556
83430183,83430211,1.0
83607334,83607368,0.944444444444
83707534,83707561,0.928571428571
85449260,85449287,0.964
85515263,85515293,0.903225806452
85588576,85588600,1.0
85592826,85592853,0.928571428571
85592857,85592886,0.9
85642999,85643031,0.909090909091
87014259,87014295,0.923076923077
87335846,87335870,1.0
87471257,87471281,0.92
87477163,87477191,0.966
87570047,87570071,1.0
89119798,89119826,0.931034482759
89202288,89202312,0.96
89202681,89202709,0.931
89623003,89623028,0.923
89844903,89844934,0.9375
89845244,89845298,0.927272727273
89892659,89892686,0.929
90008859,90008895,0.972972972973
96602420,96602464,0.955555555556
96604243,96604271,0.931034482759
96604299,96604338,0.95
96898699,96898723,0.92
96967473,96967497,0.92
96967500,96967526,0.962962962963
98835074,98835143,0.9
98835245,98835321,0.922077922078
99293666,99293739,0.959459459459
99376991,99377029,0.925
99378110,99378162,0.962264150943
99382955,99382983,0.931034482759
99475815,99475839,0.96
99505641,99505665,0.92
99511173,99511206,0.970588235294
99511849,99511892,0.954545454545
101621791,101621822,0.9375
101675296,101675327,0.969
104852204,104852232,0.933333333333
105402419,105402464,0.95652173913
106627741,106627771,0.935483870968
107029014,107029040,1.0
107039301,107039329,0.966
107490314,107490348,0.914285714286
107722552,107722580,0.931
107751574,107751650,0.975
107928489,107928513,0.92
107930169,107930197,0.931034482759
107930171,107930199,0.931034482759
108262549,108262598,0.9
108293409,108293441,0.909090909091
108293939,108293974,0.944444444444
108855239,108855266,0.928571428571
108867938,108867962,0.92
109129823,109129848,1.0
109455775,109455808,0.911764705882
109483544,109483572,1.0
109673206,109673232,0.962962962963
109690174,109690198,0.92
109690175,109690199,0.92
109700600,109700624,0.92
109764900,109764936,0.972972972973
110416846,110416871,0.961538461538
110957407,110957442,0.917
110980481,110980522,0.904761904762
110981552,110981579,0.964
111258031,111258071,0.954545454545
111568432,111568494,0.953125
112190875,112190988,0.991
112254365,112254397,0.909090909091
113959597,113959621,0.96
113970946,113970971,0.962962962963
116061400,116061435,0.972222222222
116061932,116061962,0.9375
116061982,116062031,0.92
116511096,116511139,0.909090909091
116544156,116544186,0.935483870968
116587665,116587691,0.962962962963
116614661,116614694,0.911764705882
116681116,116681146,0.939393939394
116690075,116690102,0.928571428571
116729159,116729208,0.98
116875592,116875620,0.965517241379
117265268,117265293,0.961538461538
117426416,117426441,0.923076923077
117482179,117482203,0.92
117482580,117482604,0.96
117674843,117674869,0.925925925926
117907178,117907222,0.955555555556
118558631,118558665,0.942857142857
118558665,118558693,0.965517241379
118567248,118567293,0.934782608696
118653754,118653778,0.96
118893838,118893864,0.925925925926
118963762,118963786,0.96
118965193,118965221,0.931034482759
118977952,118977977,0.962
119022054,119022078,1.0
121334482,121334506,0.96
122420689,122420729,0.90243902439
122700169,122700194,1.0
122700239,122700274,0.917
122777846,122777874,1.0
122998565,122998598,0.911764705882
123516169,123516199,0.903225806452
125301483,125301507,1.0
125998950,125998981,0.90625
127117839,127117891,0.928571428571
127117939,127118011,0.986301369863
127117941,127118013,0.986301369863
127118825,127118853,0.931034482759
127516372,127516402,0.935483870968
128066706,128066742,0.945945945946
128521863,128521887,0.92
128883806,128883840,0.942857142857
130154696,130154723,0.928571428571
130440011,130440042,0.96875
130891433,130891457,0.96
131135495,131135521,0.926
131627325,131627349,0.92
131701885,131701914,0.933333333333
131951577,131951601,0.92
132376499,132376531,0.969696969697
132401606,132401639,0.941176470588
132589743,132589778,0.972222222222
132647344,132647394,0.921568627451
132647499,132647524,0.923
132647628,132647680,0.982142857143
132647690,132647717,0.964
132758034,132758063,0.933333333333
132797618,132797648,0.903225806452
133273087,133273117,0.967741935484
133273896,133273932,0.918918918919
133889346,133889377,0.9375
133980959,133980986,0.928571428571
134052251,134052297,0.958333333333
134316744,134316776,0.909090909091
134318147,134318174,0.929
134318904,134318928,0.96
135003868,135003892,0.92
135051224,135051256,0.909090909091
135052584,135052608,0.96
135180400,135180437,0.947368421053
135181329,135181355,0.962962962963
135412541,135412569,0.931
135851345,135851369,0.96
136038186,136038249,0.9375
136148464,136148496,0.944444444444
136238676,136238708,0.97
136239686,136239715,0.9
136278999,136279029,0.9375
136792546,136792571,0.961538461538
137018518,137018554,0.918918918919
137215688,137215727,0.925
137494073,137494100,0.964
137869312,137869336,0.96
137869342,137869382,0.975609756098
138107093,138107118,0.923076923077
138219789,138219813,0.96
138402921,138402945,0.96
138498532,138498558,0.925925925926
138499123,138499167,0.911111111111
138511400,138511424,0.96
138544975,138545007,0.939393939394
138546426,138546459,0.970588235294
138546610,138546641,0.906
138572852,138572892,0.975609756098
138694279,138694304,0.961538461538
138774942,138774972,0.968
138776597,138776621,0.92
138987933,138987960,1.0
139134390,139134419,0.9
139135489,139135515,0.926
139136268,139136300,0.909090909091
139264548,139264583,0.916666666667
139373347,139373372,0.961538461538
143060801,143060832,0.938
143061122,143061152,0.935483870968
143502191,143502216,0.923
143511571,143511597,0.925925925926
143512555,143512585,0.903225806452
143512781,143512821,0.926829268293
143948765,143948793,1.0
144186045,144186071,0.925925925926
144186326,144186350,1.0
144290751,144290781,0.967741935484
144342347,144342377,0.9375
144343369,144343415,0.914893617021
146028231,146028283,0.944444444444
146541883,146541915,0.939393939394
146542268,146542295,0.964285714286
146657352,146657376,0.96
147205372,147205398,1.0
148273283,148273311,0.931
148341313,148341344,0.9375
148341669,148341697,0.931
148532072,148532096,0.92
148745557,148745585,0.931
148748400,148748453,1.0
149368645,149368681,0.947368421053
149368646,149368682,0.947368421053
149376542,149376567,0.961538461538
149456257,149456288,0.942857142857
149458106,149458153,0.916666666667
149513386,149513417,0.9375
149513418,149513446,0.933333333333
149565323,149565353,0.903225806452
149638728,149638754,0.962962962963
149716950,149716974,0.92
149748809,149748840,0.90625
149769306,149769332,0.962962962963
149769771,149769798,0.964285714286
149923627,149923653,0.925925925926
149941525,149941559,0.942857142857
150367987,150368013,0.926
150865726,150865750,0.92
150865920,150865944,0.96
151373155,151373195,0.926829268293
151373844,151373882,0.923076923077
151374931,151374970,0.925
151436105,151436135,0.903
151492836,151492863,0.929
151806535,151806563,0.931034482759
152224903,152224935,0.939393939394
152224949,152224988,0.9
152225278,152225319,0.952380952381
152374782,152374806,0.92
152374927,152374957,0.935483870968
152697481,152697505,0.962962962963
152697680,152697720,0.952380952381
154248311,154248339,0.933333333333
154266562,154266587,0.961538461538
154441237,154441269,0.909090909091
154510937,154510962,0.923076923077
156777703,156777727,0.92
156778179,156778216,0.921052631579
156778270,156778322,0.944444444444
156778872,156778935,0.90625
156778946,156778972,0.962962962963
156779297,156779322,0.961538461538
157148339,157148369,0.903225806452
157381083,157381109,0.962962962963
157823035,157823061,0.962962962963
158015939,158015963,0.92
158017403,158017427,0.96
158081610,158081639,0.933333333333
158169242,158169266,0.92
158169448,158169507,0.9
158169781,158169822,0.952
158534411,158534455,1.0
158818329,158818353,0.92
158998886,158998914,1.0
159168376,159168401,0.923076923077
159692948,159692972,0.92
159727379,159727407,0.965517241379
159736822,159736846,0.92
159761871,159761900,0.967
159969015,159969039,0.92
160347789,160347837,1.0
160663525,160663549,0.92
160665589,160665634,0.95652173913
160991700,160991726,0.926
161233112,161233154,0.954545454545
161568593,161568619,0.925925925926
161570349,161570374,0.923
162056082,162056108,0.926
162276692,162276729,0.947368421053
163313056,163313089,0.911764705882
163313101,163313126,0.961538461538
163414602,163414629,0.928571428571
163414675,163414716,0.952
165662235,165662267,0.909
166167714,166167738,0.92
166955242,166955299,0.931
167173069,167173093,0.96
167826885,167826912,0.929
167878587,167878623,0.947368421053
167950393,167950423,0.9375
167964619,167964665,0.936170212766
168030503,168030527,0.96
169660192,169660217,0.923076923077
169702221,169702246,1.0
169723083,169723108,0.923
169723948,169723975,0.929
169723983,169724022,0.952380952381
170293724,170293750,0.925925925926
170557736,170557760,1.0
170561908,170562019,0.947368421053
170562158,170562188,0.903225806452
170568765,170568790,0.923076923077
170568811,170568842,0.96875
170585712,170585736,0.92
