Start,End,Purity
24806269,24806298,0.9
24938075,24938103,0.931034482759
24939889,24939914,0.9229999999999999
24940637,24940685,0.979591836735
24940689,24940715,0.925925925926
24940719,24940750,0.96875
25760411,25760446,0.917
25761380,25761407,0.929
26291977,26292062,0.9651162790700001
26505689,26505738,0.9
26509398,26509422,0.92
26509402,26509426,0.92
26616054,26616087,0.911764705882
27799615,27799665,0.9215686274510001
28718888,28718926,0.923076923077
28770859,28770895,0.972972972973
28771544,28771568,0.92
28771786,28771813,0.929
28780480,28780504,1.0
28781317,28781368,0.942307692308
28882384,28882409,0.9229999999999999
28883524,28883550,0.9259999999999999
28883804,28883833,0.933333333333
28883857,28883887,0.935
29230337,29230361,0.92
29366839,29366887,0.918367346939
29541895,29541923,0.9666666666670001
29543348,29543375,0.964285714286
29581355,29581380,0.9615384615379999
29602966,29602996,0.9696969696969999
29765415,29765444,0.9
29802484,29802513,0.9
29803258,29803287,0.9
29969521,29969547,0.9259999999999999
29970498,29970525,1.0
30364814,30364839,0.9229999999999999
30374009,30374036,0.929
30374953,30374977,0.96
30387218,30387250,0.9390000000000001
30387258,30387282,0.96
30389293,30389318,1.0
30399514,30399541,0.964285714286
30426273,30426299,0.925925925926
30472789,30472813,0.92
30473722,30473755,0.941176470588
30545822,30545848,0.925925925926
30739819,30739843,0.96
30933161,30933185,0.92
31109075,31109109,0.914285714286
31128923,31128950,0.964285714286
31246759,31246784,0.9615384615379999
31257037,31257074,0.9210526315790001
31293416,31293450,0.9714285714290001
31455382,31455410,0.9309999999999999
31487794,31487819,0.9615384615379999
31526911,31526935,0.96
31580533,31580562,0.933333333333
31582211,31582241,0.935483870968
31711774,31711803,0.9
31768764,31768788,0.96
31944580,31944604,1.0
32194091,32194124,0.941
32361226,32361266,0.90243902439
32370456,32370481,0.9615384615379999
32371451,32371479,1.0
32445704,32445728,0.92
32456382,32456419,0.9473684210529999
32456441,32456467,0.963
32457501,32457600,0.95
32473068,32473101,0.912
32479392,32479416,0.92
32542619,32542653,0.944444444444
33385528,33385554,1.0
33760928,33760952,0.92
33760974,33760998,0.96
33761775,33761816,0.904761904762
33762214,33762243,0.9666666666670001
35379688,35379721,0.9705882352940001
35380834,35380895,0.967741935484
35400781,35400814,0.941176470588
35406011,35406037,0.925925925926
35618731,35618759,0.966
35618925,35618949,0.96
35619035,35619059,0.92
35654539,35654563,0.92
35810185,35810227,0.9545454545450001
35840636,35840660,0.92
35963060,35963089,0.9666666666670001
36030043,36030071,1.0
36202726,36202759,0.911764705882
36240654,36240680,0.964285714286
36348521,36348548,1.0
36481703,36481728,1.0
36512849,36512880,0.9375
36525234,36525261,0.928571428571
36526601,36526625,0.92
36703235,36703262,0.9666666666670001
36703759,36703828,0.9571428571430001
36703761,36703830,0.9571428571430001
36814273,36814307,0.944444444444
36816045,36816073,0.9666666666670001
36816046,36816074,0.9666666666670001
36861865,36861894,0.9666666666670001
36867115,36867145,0.9375
36921415,36921445,0.903
37050254,37050300,0.9375
37143889,37143923,0.942857142857
37281375,37281413,0.9487179487180001
37282284,37282312,1.0
37308984,37309015,0.938
37375837,37375881,0.955555555556
37474972,37475000,0.9309999999999999
37475217,37475241,0.96
37481074,37481105,0.9375
37510302,37510336,1.0
37565174,37565205,0.9375
37565565,37565596,0.96875
37657153,37657184,0.9059999999999999
37657357,37657385,0.965517241379
37657992,37658018,0.9259999999999999
37663920,37663945,1.0
37674002,37674031,0.9
37674813,37674837,0.92
37699868,37699895,1.0
37702192,37702216,0.96
37746046,37746079,0.911764705882
37805269,37805293,0.96
37821695,37821720,0.9615384615379999
37840893,37840924,0.9059999999999999
37841525,37841559,0.944444444444
37841849,37841904,0.946428571429
37850323,37850352,1.0
37876293,37876322,0.933333333333
37912036,37912066,0.9375
37925860,37925890,0.903225806452
37951790,37951832,0.9302325581399999
37984591,37984624,0.912
37985412,37985436,0.92
37985819,37985867,0.9387755102040001
38090100,38090129,1.0
38110024,38110172,0.9133333333329999
38110026,38110174,0.9133333333329999
38133860,38133888,0.966
38139423,38139455,0.9393939393940001
38142195,38142221,1.0
38144633,38144661,0.931034482759
38144808,38144887,0.9375
38145033,38145058,0.923076923077
38145782,38145844,0.921875
38213177,38213215,0.923076923077
38429084,38429116,0.9393939393940001
38568452,38568488,0.9459459459460001
38651368,38651392,0.96
38663698,38663730,0.9393939393940001
38680841,38680866,0.9615384615379999
38704283,38704315,0.909090909091
38751959,38751985,0.9259999999999999
38753208,38753233,0.9615384615379999
38843958,38843998,0.9756097560979999
38958265,38958292,0.9640000000000001
38958466,38958490,0.92
38958503,38958532,0.933333333333
38958571,38958605,0.914
38980496,38980520,0.92
39019797,39019822,0.9615384615379999
39040052,39040076,0.96
39152560,39152584,0.96
39399124,39399151,0.933333333333
39399597,39399621,0.962962962963
39570296,39570329,0.912
39888253,39888282,0.933333333333
39994904,39994931,0.928571428571
39995004,39995039,0.972222222222
40126576,40126609,0.941176470588
40346118,40346152,0.914285714286
40413138,40413164,1.0
40462331,40462357,1.0
40518796,40518824,0.931034482759
40519624,40519648,0.92
40535346,40535372,0.9259999999999999
40798659,40798683,0.96
40800387,40800411,0.92
40801126,40801173,0.9375
40841194,40841223,0.9329999999999999
41204790,41204842,0.962962962963
41204791,41204843,0.962962962963
41205476,41205500,0.92
41210140,41210166,0.962962962963
41242139,41242198,0.95
41273767,41273793,1.0
41437949,41437980,0.90625
41438635,41438665,0.935483870968
41470527,41470562,0.972222222222
41544351,41544389,0.9487179487180001
41544421,41544448,0.9640000000000001
41572297,41572432,0.9044117647059999
41572443,41572492,0.92
41572499,41572532,0.911764705882
41590585,41590609,0.92
41590976,41591004,0.931034482759
41691249,41691277,0.931034482759
41692069,41692111,0.9069767441859999
41692403,41692429,1.0
41780569,41780598,0.933333333333
41866926,41866965,0.925
41915070,41915109,0.925
41939847,41939883,0.9459459459460001
41939883,41939907,1.0
41980126,41980155,0.9
41982509,41982533,1.0
42018468,42018497,0.9
42018856,42018882,0.925925925926
42020159,42020185,0.962962962963
42076029,42076055,0.962962962963
42132025,42132049,0.96
42214344,42214370,0.9259999999999999
42214564,42214588,0.96
42215147,42215173,0.9259999999999999
42216080,42216107,1.0
42552904,42552928,0.92
42616125,42616149,0.92
42640355,42640395,0.9545454545450001
42643840,42643866,0.9259999999999999
42646204,42646231,0.928571428571
42859700,42859736,0.9473684210529999
42913481,42913508,0.928571428571
43142775,43142807,0.909090909091
43143709,43143738,0.9
43158809,43158835,0.962962962963
43344513,43344553,0.951219512195
43344591,43344615,0.92
43862383,43862412,0.933333333333
43862432,43862462,1.0
43863239,43863273,0.942857142857
43863423,43863450,0.929
43924640,43924665,0.9620000000000001
43999836,43999860,0.96
44037938,44037969,0.938
44038781,44038808,0.929
44094354,44094398,0.9111111111110001
44094942,44094971,0.9
44300123,44300147,0.92
44300217,44300241,0.92
44725638,44725667,0.9
44725641,44725670,0.9
44787322,44787363,1.0
45008890,45008922,0.909090909091
45166268,45166305,0.9473684210529999
45207315,45207339,0.92
45323042,45323076,1.0
45412499,45412524,1.0
45414489,45414515,0.925925925926
45501454,45501478,1.0
45502956,45502985,0.9329999999999999
45518128,45518157,0.933333333333
45670436,45670465,0.933333333333
45976045,45976070,0.9229999999999999
46053651,46053679,0.9309999999999999
46197914,46197938,0.96
46198255,46198284,0.9
46263773,46263802,0.9329999999999999
46268668,46268701,1.0
46297957,46297982,1.0
46537457,46537489,0.909
46738231,46738261,0.967741935484
46761687,46761716,1.0
46763395,46763431,0.972972972973
48488018,48488050,0.9393939393940001
50002482,50002514,0.909090909091
50088422,50088461,0.95
50241984,50242015,0.9375
50242293,50242318,0.9229999999999999
50270377,50270404,0.929
50283492,50283517,0.9229999999999999
50455156,50455185,0.9
50474966,50474994,1.0
50583191,50583215,0.92
50584350,50584374,0.96
50599275,50599315,0.9756097560979999
50781399,50781423,0.96
