Start,End,Purity
32584138,32584174,0.918918918919
32585088,32585117,0.933333333333
32585356,32585382,0.962962962963
32778947,32778983,0.9459459459460001
32825794,32825824,0.903225806452
32826520,32826544,1.0
33030726,33030758,0.909
33081124,33081150,0.962962962963
33082324,33082350,1.0
33237903,33237953,0.942307692308
33284869,33284901,0.941176470588
33388506,33388535,0.9666666666670001
33388552,33388576,0.96
33490089,33490114,0.9615384615379999
33641342,33641369,0.929
33660826,33660852,0.9259999999999999
33809878,33809904,0.925925925926
33811396,33811431,0.972222222222
34071281,34071307,0.925925925926
34072934,34072964,0.935483870968
34111701,34111727,0.9259999999999999
34113147,34113173,0.962962962963
34113658,34113690,0.909090909091
34677463,34677495,0.909090909091
34709161,34709186,0.9615384615379999
34853345,34853387,0.9302325581399999
35148717,35148746,0.933333333333
35225474,35225509,0.9440000000000001
35226767,35226796,0.933333333333
35286349,35286386,0.9210526315790001
35292708,35292737,0.9
35384967,35384996,0.9666666666670001
35412618,35412647,1.0
35413609,35413637,0.9309999999999999
35438359,35438396,0.973684210526
35438825,35438912,0.909090909091
35463045,35463069,1.0
35530224,35530266,0.955555555556
35615416,35615492,0.95
35652812,35652842,0.903225806452
35729077,35729110,0.9705882352940001
35741025,35741051,0.962962962963
35741992,35742016,0.92
35850297,35850325,1.0
35915371,35915395,0.96
35955764,35955790,1.0
35967240,35967267,1.0
36197988,36198014,0.925925925926
36499367,36499392,0.9620000000000001
36577190,36577214,0.96
36578413,36578440,0.928571428571
36642168,36642197,1.0
36708648,36708680,0.9393939393940001
36720762,36720788,0.925925925926
36723664,36723702,0.95
36769903,36769941,1.0
36841148,36841183,0.944444444444
37067771,37067796,0.923076923077
37181421,37181449,0.931034482759
37301136,37301165,1.0
37383723,37383749,0.9259999999999999
37519401,37519440,0.925
37519403,37519442,0.925
37901883,37901911,0.965517241379
37902261,37902285,0.96
37903055,37903083,0.9309999999999999
38005781,38005820,0.9
38049342,38049388,0.9148936170209999
38165673,38165723,0.923076923077
38240088,38240112,0.92
38259825,38259859,0.914285714286
38260789,38260814,0.9615384615379999
38261164,38261204,0.9523809523810001
38302467,38302503,0.918918918919
38316167,38316194,0.929
38316204,38316228,0.92
38627605,38627630,0.923076923077
38642612,38642637,0.9229999999999999
38642707,38642745,0.9487179487180001
38643146,38643178,0.909090909091
38644571,38644598,0.928571428571
38644616,38644640,0.92
38647385,38647409,0.96
38724419,38724449,0.967741935484
39022154,39022178,0.96
40688436,40688460,0.96
41368542,41368567,0.923076923077
41498784,41498816,0.9696969696969999
41498804,41498849,0.9347826086959999
42471643,42471672,0.9
43189970,43190006,0.9459459459460001
43191146,43191170,0.92
43666278,43666307,0.933333333333
43668193,43668218,0.9615384615379999
43727156,43727182,0.963
43728385,43728426,0.9520000000000001
43914742,43914768,0.9259999999999999
44053444,44053476,0.9393939393940001
44185825,44185850,0.9229999999999999
44188394,44188423,0.933333333333
44188590,44188620,0.9375
44255542,44255576,0.942857142857
44263861,44263885,0.92
44312006,44312030,0.92
44354145,44354186,1.0
44464299,44464323,0.96
44479397,44479428,0.96875
44506585,44506610,1.0
44652739,44652783,0.9777777777779999
44652971,44652996,0.9620000000000001
44715081,44715119,0.9487179487180001
44715234,44715264,0.9375
44745376,44745400,0.92
44745569,44745603,0.942857142857
44810493,44810535,0.953488372093
44908157,44908185,0.931034482759
44911136,44911181,1.0
44931175,44931199,0.96
44935363,44935387,1.0
44978787,44978816,0.9
45114868,45114892,0.92
45116361,45116404,0.909090909091
45116499,45116529,0.903
45116618,45116646,0.931034482759
45116662,45116687,0.9229999999999999
45116979,45117009,0.903225806452
45125212,45125259,0.916666666667
45174025,45174066,0.9523809523810001
45220179,45220222,0.909
45254203,45254239,0.9459459459460001
45312828,45312858,0.935483870968
45313416,45313466,0.9019607843140001
45349391,45349431,0.9318181818179999
45362346,45362383,0.9740000000000001
45364463,45364489,0.962962962963
45548588,45548613,0.923076923077
45548649,45548677,0.9309999999999999
45650248,45650280,0.9696969696969999
45687865,45687895,0.935483870968
45721079,45721111,0.9696969696969999
45791174,45791201,1.0
45794136,45794160,0.96
45811913,45811945,0.9393939393940001
45814105,45814147,0.9069767441859999
45814147,45814173,0.9259999999999999
45814272,45814301,0.9666666666670001
45814273,45814302,0.9666666666670001
45825288,45825313,0.9620000000000001
45829149,45829180,0.9059999999999999
45832319,45832343,0.96
45834377,45834415,0.923076923077
45855767,45855791,0.92
45889570,45889600,0.903225806452
45891603,45891627,0.92
45893473,45893500,0.929
46008777,46008821,0.9565217391299998
46019867,46019896,0.9
46021440,46021465,1.0
46027629,46027657,1.0
46029859,46029941,0.915662650602
46116810,46116834,0.96
46117324,46117348,0.96
46117714,46117738,0.96
46374092,46374124,0.9393939393940001
46388597,46388623,0.925925925926
46390157,46390181,1.0
46507119,46507147,0.9309999999999999
46600258,46600286,1.0
46600340,46600381,0.933333333333
46613301,46613340,1.0
46709258,46709287,0.933333333333
47299568,47299599,0.90625
47300885,47300935,1.0
48693189,48693231,0.9069767441859999
49056845,49056887,0.977
49153711,49153764,0.925925925926
49158905,49158930,1.0
49217848,49217881,0.941
49218547,49218571,0.96
49219018,49219042,0.92
49224355,49224379,0.92
49273126,49273150,1.0
49483476,49483562,0.919540229885
49484118,49484148,0.903
49568123,49568158,0.972
49714250,49714274,0.96
49934801,49934826,0.9229999999999999
49935115,49935141,0.9259999999999999
50113767,50113811,0.9777777777779999
50509272,50509297,0.923076923077
50630572,50630610,0.925
50632432,50632471,0.9
50904859,50904889,0.967741935484
51010903,51010935,0.9696969696969999
51768153,51768177,0.92
52192740,52192819,0.975
52193541,52193590,0.9
52193592,52193620,0.9309999999999999
52972406,52972449,0.909090909091
52972525,52972550,0.9620000000000001
52972696,52972768,0.9178082191779999
53996462,53996500,0.923076923077
54030596,54030620,0.92
54058591,54058615,0.92
54058735,54058759,0.92
54249736,54249776,0.90243902439
56005713,56005740,1.0
56467477,56467503,1.0
56496552,56496585,0.911764705882
56531950,56531990,0.926829268293
56532465,56532502,0.9210526315790001
57265032,57265081,0.9
57391046,57391070,0.96
57392013,57392047,1.0
57659636,57659665,0.9
57661129,57661158,0.9
57709588,57709612,0.92
58389208,58389234,1.0
58666420,58666445,0.923076923077
58691365,58691405,0.926829268293
58691672,58691714,0.9302325581399999
58838917,58838941,1.0
58890253,58890277,0.96
58892155,58892179,0.96
58896622,58896647,0.923076923077
58980269,58980301,0.9393939393940001
58982145,58982178,0.911764705882
59189181,59189214,0.911764705882
59300368,59300392,0.96
59604878,59604912,0.914285714286
61252447,61252471,0.92
62065049,62065075,0.9259999999999999
62065250,62065306,0.912280701754
62160285,62160316,0.9375
62367373,62367398,0.9620000000000001
62397955,62397983,0.9309999999999999
62398059,62398125,0.925373134328
62398128,62398162,0.914285714286
62398244,62398294,0.9019607843140001
62408834,62408859,0.9620000000000001
62420355,62420397,0.9545454545450001
62476891,62476951,0.967213114754
62477041,62477065,0.96
62477103,62477143,0.951219512195
62477143,62477167,1.0
62477215,62477306,0.9130434782610001
62477309,62477345,0.95
62666122,62666156,1.0
62804890,62804930,0.926829268293
62805397,62805433,0.9459459459460001
62808977,62809008,0.9375
62860956,62860982,0.962962962963
62861707,62861751,0.955555555556
62940174,62940202,0.966
63251156,63251183,0.9640000000000001
63356164,63356188,0.92
63440962,63440986,0.96
63448665,63448689,0.92
63666833,63666857,0.96
63708933,63708964,0.90625
63739711,63739754,0.909090909091
63860093,63860117,0.92
63866093,63866117,0.96
63969854,63969882,0.966
64049365,64049402,0.9210526315790001
64065529,64065553,1.0
64067474,64067499,0.9615384615379999
64085099,64085128,0.9
64198287,64198313,1.0
64259371,64259406,0.916666666667
64266244,64266272,0.9375
