Start,End,Purity
37783855,37783888,0.941176470588
38687431,38687458,0.928571428571
39044226,39044272,0.9375
40771814,40771838,0.92
40771839,40771863,1.0
40791302,40791348,0.936170212766
41060912,41060944,0.9696969696969999
41060919,41060949,0.967741935484
41062097,41062126,0.9666666666670001
41131539,41131564,0.9615384615379999
41193285,41193310,0.9615384615379999
42049085,42049140,0.982
42286177,42286206,0.9
42572491,42572517,0.962962962963
42784654,42784684,0.935483870968
42965674,42965733,0.983333333333
42965769,42965808,1.0
43413684,43413741,0.9137931034479999
43879754,43879781,0.929
43879810,43879837,1.0
44436956,44436982,0.9259999999999999
45118863,45118888,0.923076923077
45195245,45195274,0.9
45850924,45850966,0.9318181818179999
46105897,46105936,0.925
46372965,46372990,0.9229999999999999
46553145,46553175,0.903225806452
48002242,48002266,0.96
48038268,48038296,0.965517241379
48095351,48095375,0.92
48233114,48233138,0.92
48301971,48302000,0.9
48516089,48516120,0.96875
49219616,49219651,0.917
49351263,49351305,0.9302325581399999
49352742,49352767,0.9620000000000001
49376892,49376921,1.0
49377388,49377418,0.903225806452
49451471,49451507,0.9473684210529999
49495069,49495093,1.0
49495476,49495517,0.929
49506895,49506921,0.962962962963
49566279,49566311,0.9393939393940001
49629262,49629291,1.0
49631407,49631432,0.923076923077
49792576,49792601,0.9229999999999999
50010039,50010063,0.96
50014318,50014349,0.9375
50014391,50014417,0.925925925926
50015098,50015153,0.964285714286
50947388,50947428,0.9523809523810001
51451721,51451752,0.96875
51863660,51863710,0.923076923077
52402526,52402552,0.9259999999999999
52403475,52403499,0.92
52403939,52403966,1.0
52453582,52453611,0.9
52455636,52455675,1.0
52740490,52740517,0.964285714286
52740553,52740581,0.965517241379
52741670,52741698,1.0
53028958,53028989,0.90625
57152863,57152891,0.931034482759
57159431,57159462,0.90625
60397256,60397285,0.9
61416052,61416081,0.933333333333
61416221,61416247,0.9259999999999999
70108521,70108554,0.911764705882
71866278,71866354,0.923076923077
71866471,71866551,0.901234567901
72727555,72727579,0.96
72779748,72779772,1.0
72782876,72782919,0.9545454545450001
73062773,73062797,0.96
75343504,75343534,0.935483870968
75480868,75480906,0.9487179487180001
75482534,75482558,0.92
75559029,75559057,0.965517241379
75635003,75635047,0.955555555556
75761143,75761170,0.929
75822767,75822799,0.9393939393940001
75871247,75871296,0.94
75871306,75871330,0.92
76886259,76886302,0.9318181818179999
76947750,76947781,0.9375
77023346,77023373,1.0
77057832,77057856,0.92
77326245,77326289,0.9111111111110001
77326779,77326803,1.0
77327040,77327071,0.96875
77699235,77699261,0.925925925926
78602349,78602377,1.0
78602570,78602595,0.9229999999999999
78603459,78603484,0.9615384615379999
78603939,78603985,0.936170212766
78604551,78604589,0.95
78659313,78659339,1.0
79481622,79481652,0.903225806452
79482149,79482192,0.909
87673997,87674042,0.9347826086959999
91398650,91398676,0.9259999999999999
91398677,91398706,1.0
93225487,93225522,0.916666666667
94711403,94711432,0.9
94711553,94711590,0.9473684210529999
95302343,95302367,1.0
95434412,95434458,0.9148936170209999
95434469,95434499,0.935483870968
96831955,96831982,0.964285714286
97434101,97434125,1.0
97969172,97969199,0.928571428571
97983963,97983996,0.9705882352940001
98178183,98178213,0.935483870968
98214095,98214121,0.9259999999999999
98376751,98376779,0.931034482759
98979232,98979258,0.925925925926
99257089,99257117,0.9309999999999999
99368682,99368726,0.933333333333
99499609,99499638,0.9666666666670001
99864942,99864966,0.92
99871991,99872018,0.928571428571
99981792,99981819,0.964285714286
99982754,99982782,1.0
100087465,100087494,0.9
100292935,100292976,0.9523809523810001
100366581,100366605,0.92
100367480,100367505,0.923076923077
101400549,101400585,0.918918918919
101597413,101597441,0.931034482759
102694865,102694902,0.9473684210529999
102694902,102694934,0.9696969696969999
102820356,102820380,0.92
102844340,102844366,0.9259999999999999
106561429,106561463,0.944444444444
107866296,107866383,0.9111111111110001
107866709,107866740,0.9059999999999999
107867304,107867336,0.9390000000000001
108212180,108212214,0.914285714286
108228591,108228618,0.928571428571
108665259,108665290,0.9059999999999999
109785974,109785998,0.92
109786502,109786536,0.942857142857
110459564,110459588,0.96
110562383,110562407,0.96
110719024,110719059,0.916666666667
112067743,112067788,0.9130434782610001
112068542,112068570,0.933333333333
112383106,112383131,0.923076923077
112549990,112550018,0.965517241379
112588395,112588421,0.925925925926
112689836,112689865,0.9666666666670001
113297465,113297493,0.9309999999999999
113356256,113356281,1.0
113454963,113454987,0.96
113485082,113485114,0.9393939393940001
113491079,113491111,0.909090909091
113585156,113585186,0.903225806452
113666302,113666329,0.928571428571
113666418,113666447,0.9
113757423,113757447,0.92
113759536,113759586,0.9019607843140001
113864030,113864058,0.965517241379
114131707,114131732,0.9229999999999999
114132254,114132278,0.92
114281896,114281933,0.9210526315790001
