Start,End,Purity
69364952,69364990,0.923076923077
70026854,70026881,0.964285714286
70027359,70027385,0.962962962963
70049197,70049232,1.0
70902272,70902299,0.964285714286
70902777,70902803,0.962962962963
70924611,70924650,1.0
70977670,70977696,0.925925925926
72106083,72106126,1.0
72106330,72106361,0.90625
72298713,72298738,0.9615384615379999
72319531,72319561,0.935483870968
72334543,72334570,0.929
72462536,72462560,0.92
73172929,73172955,0.9259999999999999
73447454,73447487,0.941176470588
73448025,73448056,0.9375
74637755,74637792,0.973684210526
74637760,74637796,0.9473684210529999
74683809,74683836,0.929
74713832,74713856,0.96
74716017,74716041,1.0
74764772,74764803,0.9375
74842419,74842459,0.926829268293
75356935,75356959,0.96
75359015,75359039,0.96
75547245,75547269,0.92
75611270,75611294,0.92
76130149,76130182,0.9705882352940001
76130803,76130832,0.9
76402844,76402869,0.9615384615379999
76609842,76609875,0.9705882352940001
76610055,76610081,0.925925925926
76610081,76610119,0.9487179487180001
76619510,76619536,0.925925925926
76951320,76951345,0.9620000000000001
77312090,77312121,0.9375
77335537,77335569,0.9393939393940001
77621498,77621542,0.978
77640217,77640255,1.0
77777228,77777253,0.923076923077
77778073,77778112,0.925
78039778,78039817,0.9
79077920,79077947,0.929
80487395,80487420,1.0
80654878,80654913,0.9440000000000001
80960059,80960085,0.925925925926
81250979,81251003,0.92
81251586,81251617,0.938
81393337,81393361,0.92
81395919,81395945,0.962962962963
81638335,81638364,0.9329999999999999
81750236,81750273,0.9210526315790001
81987720,81987746,0.962962962963
82280055,82280083,0.9309999999999999
82305992,82306037,0.9565217391299998
83484492,83484566,0.973333333333
84385851,84385878,0.928571428571
84386202,84386228,0.9259999999999999
86618979,86619003,0.96
87267827,87267851,0.92
88220724,88220751,0.964285714286
88269792,88269816,0.96
90475487,90475512,1.0
90525444,90525468,1.0
90627916,90627961,0.9782608695649999
90627923,90627965,0.9318181818179999
90628221,90628259,1.0
93583272,93583296,1.0
93584318,93584344,0.9259999999999999
93584822,93584846,0.96
94053073,94053115,1.0
94627590,94627624,0.914285714286
94912426,94912466,0.951219512195
94940564,94940598,0.942857142857
95081132,95081161,0.9
95284589,95284635,0.915
95284666,95284699,0.911764705882
95782810,95782834,1.0
95783106,95783136,0.935
95783566,95783590,0.92
96530169,96530193,0.96
96661418,96661443,0.9615384615379999
96662321,96662346,0.9620000000000001
96722935,96722962,1.0
96723123,96723147,0.92
96724825,96724854,1.0
96889836,96889866,0.9375
96912189,96912222,0.911764705882
96914123,96914149,0.925925925926
96914149,96914174,0.923076923077
97138886,97138911,0.9229999999999999
98871370,98871399,1.0
100903435,100903466,0.938
102297730,102297755,1.0
102499285,102499317,0.9390000000000001
102950402,102950440,0.923076923077
103005908,103005952,0.955555555556
103007166,103007222,0.931034482759
103128387,103128424,1.0
107670025,107670055,0.935483870968
107672505,107672529,0.96
108381006,108381048,0.9302325581399999
108898605,108898629,0.96
108924361,108924386,0.923076923077
111224436,111224462,0.962962962963
111757232,111757256,0.92
112820187,112820221,0.914285714286
113295173,113295205,0.909090909091
113488328,113488354,0.925925925926
115148413,115148438,0.9615384615379999
115542564,115542588,0.92
115544737,115544766,0.9329999999999999
115582138,115582171,0.9705882352940001
115582323,115582353,0.935483870968
115626287,115626316,0.933333333333
115626993,115627024,0.938
115855024,115855068,0.955555555556
115961328,115961362,0.944444444444
116050786,116050820,0.914285714286
116050834,116050862,0.931034482759
116053355,116053385,0.903
116054834,116054867,0.911764705882
116467887,116467917,0.9393939393940001
116478934,116478966,0.941176470588
116505441,116505485,0.9111111111110001
119269435,119269465,0.967741935484
119494303,119494391,0.966
119628994,119629019,0.923076923077
119630322,119630350,0.931034482759
121851022,121851049,0.929
121961699,121961754,0.928571428571
122079961,122079985,0.931034482759
122151710,122151740,0.9375
123089082,123089130,0.96
123089130,123089196,0.9705882352940001
123419537,123419567,0.903225806452
126423817,126423848,0.90625
126594433,126594461,0.931034482759
126630924,126630964,1.0
126632259,126632286,1.0
127059729,127059760,0.90625
128084240,128084274,0.9714285714290001
128339583,128339608,0.923076923077
128340797,128340836,0.95
129095117,129095142,0.9615384615379999
129459195,129459235,0.90243902439
129904541,129904567,0.9259999999999999
131358625,131358649,0.96
131521845,131521895,0.9615384615379999
131523277,131523305,0.931034482759
131533174,131533216,0.9318181818179999
131946390,131946425,0.917
132257658,132257687,0.9666666666670001
132776156,132776191,0.916666666667
132827618,132827653,0.916666666667
132936267,132936293,1.0
133992239,133992263,0.92
134303848,134303872,1.0
134305108,134305134,1.0
134367367,134367392,0.9615384615379999
134371474,134371505,1.0
134612121,134612150,0.9
134612642,134612684,0.976744186047
134614146,134614172,0.9259999999999999
134623122,134623149,0.928571428571
134853526,134853551,0.9615384615379999
134894356,134894385,0.9
134966694,134966722,0.931034482759
135034144,135034176,0.909090909091
135034314,135034342,0.931034482759
135035875,135035935,0.934426229508
135451473,135451499,0.963
135835679,135835704,1.0
135896617,135896642,0.9615384615379999
136045548,136045575,1.0
136060772,136060797,0.9229999999999999
136365684,136365731,0.9790000000000001
136365791,136365818,0.9640000000000001
137498272,137498306,0.914285714286
137499476,137499500,0.92
137869667,137869696,0.9
137870138,137870166,0.965517241379
137870293,137870329,0.972972972973
137877372,137877396,0.92
138082877,138082933,0.912280701754
138151833,138151858,1.0
138153664,138153694,0.935483870968
138167084,138167119,0.944444444444
138167267,138167293,0.925925925926
138172522,138172546,1.0
138172664,138172695,0.96875
138214593,138214617,0.92
138292481,138292505,0.96
138573642,138573668,1.0
139041813,139041842,0.933333333333
139137879,139137904,0.9229999999999999
139138130,139138163,0.941176470588
139275147,139275175,0.931034482759
139292943,139292969,0.925925925926
139313894,139313924,0.903225806452
139381615,139381639,1.0
139383165,139383190,0.9229999999999999
139402204,139402232,0.965517241379
139405652,139405676,0.92
139405871,139405904,0.911764705882
139424718,139424750,1.0
139481356,139481383,0.928571428571
139483223,139483251,1.0
139597635,139597662,0.928571428571
139598553,139598578,1.0
139598916,139598945,0.933333333333
140042833,140042857,0.92
140042917,140042943,0.9259999999999999
140042951,140042975,0.96
140044018,140044045,0.928571428571
140044108,140044138,0.96875
140044109,140044139,0.96875
140113757,140113781,0.96
140114287,140114327,0.926829268293
140193270,140193299,1.0
140286412,140286447,0.916666666667
140286596,140286626,0.935483870968
140286598,140286628,0.935483870968
140303894,140303920,0.925925925926
140358238,140358267,0.9
140358419,140358448,0.933333333333
140459002,140459030,0.933333333333
140483446,140483474,0.931034482759
140510812,140510840,0.931034482759
140525117,140525141,0.92
140536087,140536111,1.0
140552654,140552678,0.92
140637977,140638014,0.9470000000000001
140638546,140638579,0.911764705882
140648008,140648060,0.943396226415
140649190,140649217,0.928571428571
140657990,140658014,0.92
140658128,140658152,1.0
140684292,140684316,0.92
140924897,140924940,0.9772727272730001
140925086,140925122,0.95
140925642,140925678,1.0
141093220,141093244,0.92
141181592,141181639,0.9375
141221561,141221592,0.9375
141330471,141330497,0.925925925926
141353380,141353404,0.92
141381824,141381848,0.96
141390859,141390888,0.9666666666670001
141392360,141392389,0.9
141429169,141429205,0.9473684210529999
141429170,141429206,0.9473684210529999
141483640,141483669,0.9666666666670001
141527700,141527731,0.90625
141878413,141878453,0.97619047619
141921991,141922017,0.9259999999999999
141933116,141933140,0.92
141971564,141971635,0.930555555556
143056315,143056340,0.9615384615379999
143810577,143810606,0.9329999999999999
144164556,144164586,0.903
145824425,145824463,0.975
145824426,145824464,0.975
146105581,146105605,0.96
146181853,146181884,0.90625
146181925,146181951,0.925925925926
146183379,146183411,0.9393939393940001
146338551,146338593,0.9302325581399999
146517245,146517271,0.962962962963
147452881,147452926,0.9782608695649999
147452886,147452930,0.9565217391299998
147453968,147453997,0.9
147878747,147878771,0.92
147907616,147907648,0.909090909091
148062332,148062366,0.942857142857
148169904,148169930,0.925925925926
148169958,148169987,0.933333333333
148202399,148202438,0.925
148268451,148268482,0.9375
148393193,148393237,0.9347826086959999
148667277,148667301,0.96
149271797,149271821,0.92
149495743,149495771,0.931034482759
149510461,149510487,0.9259999999999999
149526123,149526156,0.941
149552216,149552244,0.931034482759
149598268,149598328,0.9682539682539999
149598331,149598363,0.972222222222
149598738,149598769,0.9059999999999999
149729511,149729563,0.946428571429
149729679,149729703,0.92
149978858,149978888,0.935483870968
149997539,149997573,0.914
150005599,150005634,0.916666666667
150166137,150166166,0.933333333333
150290947,150290979,0.909
150414381,150414413,0.909090909091
150618299,150618330,0.90625
150701434,150701480,0.9375
150701481,150701507,0.925925925926
151140578,151140606,0.9666666666670001
151260618,151260642,0.92
151302732,151302759,0.928571428571
151458265,151458290,0.923076923077
151458303,151458327,0.92
151473179,151473227,0.923076923077
151532393,151532423,0.935483870968
151533398,151533440,0.9318181818179999
154189247,154189275,0.965517241379
154835884,154835913,1.0
154837272,154837311,0.9
154863014,154863050,0.918918918919
154869615,154869644,0.9329999999999999
154870243,154870269,0.9259999999999999
156921621,156921651,0.935483870968
157057361,157057386,0.9620000000000001
157057387,157057464,1.0
157108521,157108547,0.925925925926
157110858,157110891,0.941
157576237,157576276,0.975
157667768,157667794,0.962962962963
157668476,157668502,0.962962962963
157668510,157668554,0.9111111111110001
157668561,157668594,0.971
157669485,157669531,0.9790000000000001
157732220,157732248,0.931034482759
157806965,157807012,0.916666666667
157818470,157818499,0.933333333333
158840641,158840689,0.918367346939
159099803,159099837,0.942857142857
159099914,159099955,0.928571428571
159204808,159204837,0.9
160008856,160008908,0.943396226415
160118414,160118439,0.9229999999999999
160197922,160197983,0.9516129032260001
160281641,160281667,1.0
160282967,160283031,0.953846153846
161410390,161410427,0.9473684210529999
161684806,161684835,0.9
161848559,161848586,0.928571428571
161850086,161850110,0.92
168372050,168372096,0.958333333333
168404888,168404912,0.92
168405719,168405743,0.92
168431458,168431507,0.9615384615379999
168484642,168484671,0.933333333333
168527534,168527584,0.9215686274510001
168528911,168528935,0.92
168529366,168529395,0.9670000000000001
168570397,168570423,1.0
168579575,168579600,0.9615384615379999
168884554,168884584,0.935483870968
169589691,169589719,0.931034482759
169635737,169635778,0.904761904762
169701501,169701525,0.92
169702676,169702704,0.965517241379
170105344,170105393,0.9
170298746,170298780,1.0
170299121,170299151,0.903
170386123,170386148,0.923076923077
170503394,170503421,0.928571428571
170503725,170503776,0.980769230769
170504036,170504065,0.9
170860296,170860340,0.955555555556
171168831,171168863,0.9393939393940001
171419583,171419614,0.9059999999999999
171420096,171420128,0.9696969696969999
172061971,172061995,0.96
172188063,172188093,0.903225806452
172189820,172189852,0.909090909091
172189881,172189914,0.911764705882
172192737,172192768,0.9375
172193195,172193223,0.9309999999999999
172833087,172833122,0.972
172834270,172834298,0.966
172903962,172903988,0.964285714286
172982423,172982452,0.9
173142842,173142871,0.9329999999999999
173235351,173235391,1.0
173888415,173888441,0.9259999999999999
173909248,173909272,1.0
175967563,175967590,0.928571428571
176085221,176085245,1.0
176090142,176090166,0.92
176090243,176090279,0.919
176090246,176090282,0.919
176352155,176352185,0.935483870968
176364212,176364236,0.96
176367001,176367025,0.96
176387077,176387101,0.96
176446971,176446996,0.9620000000000001
176630495,176630520,1.0
176643114,176643139,0.9615384615379999
176808837,176808873,0.9473684210529999
177021368,177021392,0.92
177090099,177090155,0.912280701754
177270159,177270194,0.916666666667
177352818,177352862,0.933333333333
177356455,177356487,0.909
177401439,177401468,0.9
177409933,177409962,0.9
177426737,177426769,0.9393939393940001
177459670,177459696,0.962962962963
177461092,177461116,0.96
177497009,177497046,0.973684210526
177540307,177540331,0.96
177554494,177554536,0.953488372093
177591660,177591685,0.9615384615379999
177593148,177593176,0.931034482759
177598351,177598379,0.9309999999999999
177599345,177599375,0.903225806452
177602875,177602900,1.0
177747895,177747931,0.919
177748012,177748036,1.0
177752619,177752647,0.965517241379
178031150,178031176,0.962962962963
178035861,178035889,0.931034482759
178138520,178138548,1.0
178234216,178234249,0.911764705882
178269430,178269533,0.903846153846
178269544,178269574,0.903
178269596,178269628,0.9696969696969999
178269655,178269680,0.9229999999999999
178269797,178269823,1.0
178930310,178930338,0.931034482759
179023107,179023134,1.0
179345259,179345284,1.0
179560726,179560759,0.941176470588
179561667,179561703,0.9459459459460001
179575775,179575799,0.92
179577160,179577189,1.0
179622924,179622975,0.903846153846
179679962,179679992,0.935483870968
179706434,179706458,0.92
179707646,179707671,0.9615384615379999
179800131,179800163,0.9393939393940001
179823444,179823484,0.926829268293
179842704,179842735,0.9375
180279684,180279716,0.909090909091
180332237,180332261,0.92
180333078,180333111,0.912
180353293,180353332,0.975
180591464,180591488,0.92
180592802,180592828,0.9259999999999999
180988311,180988341,0.935483870968
181046665,181046728,0.9375
181048713,181048769,0.912280701754
181126421,181126468,0.958
181224182,181224214,0.909090909091
181228936,181228960,0.96
181230497,181230532,0.916666666667
