Start,End,Purity
7885305,7885346,0.9523809523810001
7919626,7919659,1.0
7920584,7920615,0.9690000000000001
8087203,8087295,0.903225806452
8157457,8157486,0.933333333333
8191292,8191339,0.979166666667
8208601,8208633,0.944444444444
8261227,8261251,0.92
8288436,8288463,1.0
8310121,8310163,0.9318181818179999
8339761,8339786,1.0
8373131,8373155,0.92
8384050,8384119,0.9571428571430001
8623510,8623534,1.0
8745376,8745400,0.92
8756891,8756918,0.929
8848830,8848858,0.965517241379
8850301,8850327,0.925925925926
8851183,8851213,0.903225806452
8888009,8888054,0.9347826086959999
8888789,8888823,0.942857142857
9022394,9022421,0.9640000000000001
9163149,9163187,0.95
9163482,9163526,0.955555555556
9636180,9636260,0.950617283951
9655081,9655110,0.933333333333
9791050,9791074,0.96
9792369,9792401,0.9393939393940001
9792406,9792439,0.911764705882
9822310,9822341,0.9375
9822989,9823014,0.9615384615379999
9852786,9852830,0.9111111111110001
10365841,10365904,0.9375
10366323,10366347,0.92
10465765,10465792,0.964285714286
10654163,10654214,0.903846153846
10654220,10654244,0.92
10656539,10656563,0.96
10730673,10730717,0.9782608695649999
10827451,10827491,0.926829268293
11240632,11240663,1.0
11241060,11241084,1.0
11611046,11611076,0.903225806452
11852819,11852863,0.9565217391299998
11886323,11886350,1.0
11887723,11887766,0.9318181818179999
11993824,11993849,0.9615384615379999
12019291,12019338,0.9375
12021732,12021758,0.925925925926
12743484,12743509,0.9615384615379999
12745200,12745225,0.9229999999999999
12788462,12788492,0.903225806452
12978668,12978708,0.90243902439
13018651,13018675,1.0
13601837,13601862,0.923076923077
13602830,13602859,0.9666666666670001
13602835,13602863,0.933333333333
14300438,14300476,0.95
14301576,14301602,0.925925925926
15238662,15238701,0.95
15259956,15259987,0.938
15260949,15260974,0.9615384615379999
15553515,15553539,0.92
15554226,15554255,0.9
15616168,15616192,0.92
15616812,15616840,0.931034482759
15620874,15620898,1.0
15652141,15652165,0.92
15652456,15652481,1.0
15999350,15999378,0.9309999999999999
16056894,16056920,0.963
16059050,16059078,0.965517241379
16092692,16092716,0.92
16196135,16196159,0.92
16353350,16353385,0.9440000000000001
16354088,16354115,0.928571428571
16354408,16354433,0.9615384615379999
16431036,16431072,0.918918918919
16431255,16431291,0.9473684210529999
16431257,16431293,0.9473684210529999
16569656,16569682,0.9259999999999999
16648746,16648770,0.92
16650412,16650438,1.0
16688468,16688507,0.9
16688706,16688730,0.92
16689127,16689171,0.9109999999999999
16971978,16972004,0.9259999999999999
17040890,17040920,0.935483870968
17042417,17042451,0.944444444444
17042812,17042841,0.9666666666670001
17158198,17158231,0.941176470588
17179449,17179478,0.9
17227711,17227739,0.931034482759
17249315,17249343,0.966
17271832,17271859,0.928571428571
17283095,17283119,1.0
17302685,17302709,1.0
17578940,17578967,0.929
17793780,17793820,1.0
17797828,17797855,0.928571428571
17821144,17821182,0.9487179487180001
18039407,18039435,0.9309999999999999
18184344,18184371,0.9640000000000001
18208489,18208516,0.9640000000000001
18275345,18275369,1.0
18348966,18348999,0.911764705882
18355051,18355087,1.0
18357280,18357308,0.965517241379
18725982,18726010,0.931034482759
18791192,18791220,0.931034482759
18863833,18863861,0.931034482759
18865063,18865087,0.96
18909898,18909922,0.92
18950305,18950331,0.9259999999999999
19310565,19310595,0.935483870968
19547714,19547740,0.962962962963
19715693,19715724,0.96875
19744403,19744427,0.92
19746673,19746699,0.925925925926
19795346,19795373,0.964285714286
20897145,20897180,0.944444444444
20897802,20897831,0.9
21020249,21020274,0.923076923077
21172437,21172464,0.964285714286
21284772,21284805,0.944444444444
21296905,21296929,0.96
21311613,21311655,0.9318181818179999
27293210,27293237,1.0
27799809,27799834,0.9615384615379999
27799846,27799878,0.909
27883836,27883870,1.0
28042952,28042976,0.96
28333073,28333108,0.972222222222
28340724,28340760,0.9459459459460001
28359913,28359938,1.0
28385296,28385327,0.90625
28387227,28387251,0.92
28388759,28388788,0.9
28472826,28472877,0.9615384615379999
28523762,28523832,0.901408450704
28553187,28553213,1.0
28553639,28553675,0.973684210526
28553640,28553676,0.973684210526
28580316,28580345,0.933333333333
28590873,28590898,0.923076923077
28644948,28644975,0.933333333333
28657227,28657254,0.928571428571
28672401,28672430,0.9
28719026,28719055,1.0
28719772,28719800,0.931034482759
28726273,28726304,0.9059999999999999
28727612,28727637,0.9229999999999999
28732529,28732569,0.926829268293
28743073,28743102,1.0
28767468,28767496,0.966
28903658,28903740,0.9279999999999999
28914672,28914702,1.0
28928785,28928810,0.9229999999999999
28981385,28981425,0.90243902439
29005083,29005123,0.90243902439
29043808,29043833,0.923076923077
29045401,29045431,0.967741935484
29142353,29142377,0.92
29166870,29166896,0.9259999999999999
29452218,29452253,0.972222222222
29566900,29566926,0.925925925926
29568657,29568684,0.929
29606565,29606589,0.96
29606725,29606760,0.944444444444
29610508,29610542,0.942857142857
29940608,29940635,0.928571428571
30171939,30171977,0.9487179487180001
30171980,30172017,0.973684210526
30172941,30172965,0.92
30172947,30172971,0.92
30287039,30287065,1.0
30291959,30291983,0.96
30444513,30444542,0.9
30483120,30483144,0.92
30484536,30484565,1.0
30785782,30785808,0.925925925926
30825169,30825212,0.9318181818179999
30830461,30830485,1.0
30930051,30930091,0.951219512195
30943853,30943901,0.959183673469
30969729,30969782,0.9074074074070001
30970177,30970205,0.9309999999999999
30988421,30988450,0.9
30988901,30988944,0.909090909091
31095479,31095510,0.9375
31156977,31157008,0.96875
31391649,31391674,0.9615384615379999
31429829,31429853,0.96
31858902,31858926,0.92
31867955,31867979,0.92
31872920,31872947,0.928571428571
31873083,31873107,0.92
31903295,31903320,0.9229999999999999
32006116,32006156,0.951219512195
32046586,32046617,0.9375
32142456,32142501,0.979166666667
32142775,32142808,0.941176470588
32201902,32201931,1.0
32203264,32203293,0.933333333333
32206191,32206222,0.96875
32206438,32206469,0.96875
32339409,32339438,0.933333333333
32487008,32487041,0.9705882352940001
32487405,32487434,0.9
32878061,32878086,0.9229999999999999
32989970,32989994,0.92
32991598,32991632,0.942857142857
32992102,32992128,0.963
32992187,32992215,0.931034482759
34269461,34269502,0.9523809523810001
34962050,34962075,0.9615384615379999
34988191,34988216,1.0
35107733,35107764,0.9375
35108498,35108523,1.0
35108856,35108884,0.931034482759
35121920,35121972,0.9245283018870001
35122157,35122210,0.962962962963
35138429,35138459,0.903
35143191,35143215,0.96
35146660,35146696,0.946
35194914,35194938,0.92
35196018,35196042,1.0
35481843,35481878,0.9440000000000001
35648748,35648774,0.964285714286
35751850,35751874,1.0
35754565,35754609,0.933333333333
35780050,35780079,0.9670000000000001
35797128,35797158,0.9375
35870460,35870487,0.929
35881681,35881705,1.0
35931301,35931325,0.92
35940089,35940119,0.903225806452
35980522,35980552,0.967741935484
36091215,36091239,0.92
36198063,36198087,0.92
36209634,36209689,0.928571428571
36486834,36486865,0.9059999999999999
36536514,36536543,0.9
36594425,36594451,1.0
36595408,36595437,0.9666666666670001
37329940,37329964,0.96
37331099,37331139,0.926829268293
37374276,37374303,0.928571428571
37376954,37376985,0.90625
37426664,37426689,0.9615384615379999
37511760,37511787,0.9640000000000001
37610291,37610321,0.967741935484
38352780,38352804,1.0
38490913,38490937,0.96
38606790,38606814,0.96
38715766,38715805,0.9
38736834,38736858,0.92
38737143,38737168,0.9229999999999999
38788182,38788222,0.951219512195
38825926,38825952,0.963
38826445,38826506,0.9840000000000001
38840616,38840659,0.9318181818179999
38842105,38842144,0.95
38842510,38842547,0.9209999999999999
38842840,38842924,0.941176470588
38852374,38852407,0.941
38869185,38869212,0.928571428571
38876344,38876376,1.0
38878968,38878993,0.923076923077
38914682,38914718,0.9459459459460001
38962609,38962654,0.958333333333
38963780,38963806,0.963
39152771,39152804,0.911764705882
39153334,39153379,0.9782608695649999
39153339,39153383,0.9565217391299998
39226663,39226688,1.0
39227006,39227045,0.925
39271594,39271624,0.903225806452
39272725,39272749,0.92
39403170,39403198,0.965517241379
39451545,39451575,0.935483870968
39606331,39606356,0.9615384615379999
39654147,39654198,0.903846153846
39685315,39685342,0.928571428571
39697688,39697713,0.9229999999999999
39699994,39700020,0.925925925926
39717795,39717823,0.933333333333
39731687,39731711,1.0
39778292,39778322,0.903225806452
39923987,39924011,1.0
39965323,39965354,0.938
40037215,40037254,0.95
40055319,40055344,1.0
40140378,40140432,0.946428571429
40175220,40175252,0.909090909091
40177495,40177519,0.962962962963
40183148,40183174,1.0
40183509,40183536,0.928571428571
40183821,40183861,0.926829268293
40274558,40274593,0.972222222222
40289701,40289726,0.9615384615379999
40363073,40363102,0.9
40418780,40418804,0.92
40441973,40441998,0.9229999999999999
40443695,40443720,0.9229999999999999
40566756,40566783,0.928571428571
40643956,40643984,0.9309999999999999
40665725,40665753,0.965517241379
40822495,40822537,0.953488372093
40823861,40823885,0.96
40823869,40823893,0.92
40835118,40835143,0.923076923077
40930765,40930808,0.909090909091
40966058,40966092,0.971
40986249,40986273,0.96
41031982,41032015,0.941
41035619,41035645,0.925925925926
41035668,41035705,0.9209999999999999
41035739,41035798,0.9
41035813,41035853,0.951
41101532,41101576,0.933333333333
41101590,41101614,0.92
41101623,41101665,0.9302325581399999
41125965,41125999,0.914285714286
41142070,41142095,0.9229999999999999
41148862,41148890,0.965517241379
41161602,41161651,0.9
41161745,41161787,0.9069767441859999
41161787,41161812,1.0
41161812,41161840,0.9309999999999999
41162217,41162259,0.953488372093
41168891,41168921,0.967741935484
41169241,41169274,0.911764705882
41179975,41180011,0.9459459459460001
41264470,41264534,0.953846153846
41266073,41266102,0.9
41310227,41310307,0.901234567901
41310346,41310386,1.0
41310350,41310464,0.9740000000000001
41315436,41315472,0.918918918919
41490826,41490879,1.0
41519373,41519397,0.92
41526560,41526589,0.933333333333
41830508,41830538,0.967741935484
41838634,41838666,0.909090909091
41865327,41865353,0.962962962963
41866041,41866065,0.92
41866212,41866236,0.92
41930882,41930912,0.967741935484
41982960,41982986,0.925925925926
41997597,41997624,0.929
42019282,42019308,0.9259999999999999
42022994,42023021,1.0
42037383,42037421,0.95
42064078,42064122,0.9347826086959999
42123696,42123725,1.0
42131382,42131415,0.911764705882
42182315,42182359,0.9109999999999999
42184480,42184508,0.931034482759
42193546,42193570,0.92
42194179,42194203,0.92
42232232,42232266,0.914285714286
42288749,42288774,0.9229999999999999
42296622,42296651,0.933333333333
42375834,42375864,0.903
42424787,42424811,0.92
42468844,42468869,1.0
42489060,42489089,0.933333333333
42490680,42490707,0.929
42501403,42501433,0.903225806452
42502033,42502058,0.9229999999999999
42540697,42540722,0.923076923077
42561000,42561029,0.9
42676445,42676475,0.903225806452
42678357,42678387,0.903
42679310,42679335,0.923076923077
42682044,42682087,0.932
42729409,42729440,0.90625
42730483,42730514,0.9375
42761406,42761433,0.9640000000000001
42771954,42771981,0.964285714286
42799753,42799783,1.0
42800072,42800101,0.9
42834442,42834470,0.933333333333
42899080,42899104,0.96
42899251,42899285,0.942857142857
42900033,42900071,0.974358974359
42965115,42965144,0.933333333333
42965426,42965458,0.909090909091
42965999,42966030,0.9375
43000470,43000496,0.962962962963
43005424,43005449,1.0
43007845,43007873,0.933333333333
43074990,43075034,0.9109999999999999
43075067,43075092,0.9620000000000001
43123348,43123374,0.962962962963
43124748,43124777,1.0
43175101,43175126,0.9229999999999999
43212273,43212302,0.933333333333
43397791,43397825,0.914285714286
43484232,43484261,0.9
43523063,43523091,0.931034482759
43530610,43530636,0.964285714286
43531700,43531727,0.929
43545199,43545239,0.926829268293
43545939,43545985,0.936170212766
43847773,43847801,1.0
43897481,43897505,0.92
43899247,43899271,0.92
43910480,43910508,1.0
44003019,44003052,0.9705882352940001
44003659,44003690,0.9059999999999999
44016119,44016146,0.928571428571
44093384,44093411,0.928571428571
44093652,44093678,0.925925925926
44094325,44094349,0.92
44141094,44141120,0.925925925926
44199461,44199487,0.962962962963
44199548,44199572,0.92
44199611,44199638,0.929
44219618,44219642,0.92
44248850,44248877,1.0
44263687,44263738,0.904
44306890,44306922,0.9696969696969999
44308345,44308374,0.9
44364554,44364579,0.9615384615379999
44557716,44557740,0.96
44657533,44657560,0.928571428571
44691058,44691084,0.962962962963
44707344,44707369,0.9229999999999999
44856759,44856786,0.928571428571
44857909,44857939,0.903
44894789,44894813,0.92
44912105,44912129,0.92
44917255,44917280,0.9615384615379999
44936560,44936602,0.9545454545450001
44936603,44936629,0.925925925926
44936630,44936657,1.0
44937976,44938021,0.9347826086959999
44968026,44968053,0.929
44968318,44968374,0.912280701754
45035481,45035507,0.925925925926
45060510,45060534,0.92
45115381,45115410,0.933333333333
45133516,45133549,0.9705882352940001
45134779,45134803,0.92
45149095,45149119,0.92
45242072,45242096,0.96
45291297,45291321,1.0
45407499,45407528,0.9
45411801,45411827,0.963
45483419,45483449,0.967741935484
45845591,45845615,0.92
46294870,46294904,0.914285714286
46304861,46304887,1.0
46512449,46512483,0.914285714286
46589341,46589365,1.0
46622468,46622495,0.9640000000000001
46852394,46852446,0.943396226415
46922483,46922513,0.903
46930031,46930063,0.909090909091
46980331,46980357,0.925925925926
47208555,47208591,0.9473684210529999
47218787,47218812,0.9615384615379999
47251982,47252016,0.942857142857
47327157,47327190,0.911764705882
47377165,47377202,0.9210526315790001
47529738,47529778,0.90243902439
47529917,47529953,0.973
47531711,47531753,0.9069767441859999
47649904,47649928,0.92
47666399,47666425,0.925925925926
47666588,47666618,0.903
47829294,47829319,0.923076923077
47830934,47830960,0.9259999999999999
47895028,47895061,0.941176470588
47939835,47939870,0.916666666667
47942924,47942948,0.96
47944201,47944240,0.9
47954924,47954948,0.96
47969557,47969589,0.9696969696969999
48037826,48037859,0.912
48039142,48039171,0.9
48039484,48039509,0.9229999999999999
48039733,48039758,0.9620000000000001
48049380,48049409,0.9670000000000001
48059698,48059722,0.92
48077434,48077467,0.941176470588
48186459,48186503,0.933333333333
48546066,48546098,0.909090909091
48551138,48551165,0.933333333333
48577529,48577560,0.9375
48613536,48613561,0.923076923077
48626376,48626407,0.9059999999999999
48728864,48728955,0.9129999999999999
48795325,48795358,0.941176470588
48842131,48842173,0.9069767441859999
48966814,48966839,0.9229999999999999
49131463,49131487,1.0
49220847,49220893,1.0
49228251,49228299,0.9615384615379999
49228302,49228330,0.931034482759
49319636,49319663,0.964285714286
49624332,49624364,0.9705882352940001
49706347,49706391,0.933333333333
49724820,49724847,0.929
49763128,49763166,0.95
49847697,49847727,0.9375
49849127,49849151,1.0
49995438,49995468,0.9375
50054701,50054726,0.9620000000000001
50070649,50070673,0.92
50093977,50094004,0.964285714286
50124776,50124810,0.944444444444
50150679,50150703,0.92
50151017,50151042,0.9615384615379999
50166663,50166699,0.918918918919
50167046,50167074,0.9309999999999999
50169415,50169447,0.9705882352940001
50199242,50199282,0.926829268293
50199688,50199726,0.9229999999999999
50201971,50201995,0.96
50273970,50273996,1.0
50466074,50466104,0.935483870968
50469076,50469101,0.9620000000000001
50506996,50507027,0.9059999999999999
50509537,50509575,1.0
50524712,50524738,1.0
50568997,50569026,0.9670000000000001
50671699,50671732,0.941176470588
50673904,50674076,0.9147727272730001
50699860,50699891,0.90625
50706908,50706936,0.965517241379
50709504,50709532,0.9309999999999999
50709587,50709611,0.96
50717926,50717950,1.0
50718700,50718742,0.976744186047
50718764,50718793,0.933333333333
50747214,50747247,0.911764705882
50864994,50865018,0.92
50995658,50995682,0.92
51019853,51019877,0.92
51166115,51166143,0.9666666666670001
51166116,51166144,0.9666666666670001
51275707,51275733,0.925925925926
51279494,51279518,0.96
52158099,52158130,0.90625
53821298,53821326,0.965517241379
54902291,54902317,1.0
54984327,54984360,0.941176470588
54985325,54985358,0.911764705882
55421922,55421952,0.935
55751003,55751030,0.928571428571
56152267,56152305,0.95
56175282,56175313,0.90625
56592929,56592955,0.925925925926
56593365,56593410,0.9347826086959999
56595032,56595059,0.964285714286
56816829,56816871,0.953488372093
56952792,56952817,0.9615384615379999
56977373,56977408,0.944444444444
56996208,56996232,1.0
57113392,57113417,0.923076923077
57113591,57113620,0.933333333333
57256433,57256459,0.963
57286077,57286107,0.903
57851676,57851717,0.9523809523810001
57878648,57878686,1.0
57987807,57987839,0.9393939393940001
57988189,57988223,0.914285714286
58087426,58087451,0.9615384615379999
58167998,58168022,0.96
58218448,58218480,1.0
58241109,58241148,0.925
58274349,58274399,0.942307692308
58274856,58274881,0.9229999999999999
58308028,58308055,0.929
58309234,58309273,0.925
58310036,58310076,0.926829268293
58350511,58350541,0.967741935484
58526578,58526616,0.925
58651660,58651686,0.962962962963
58708873,58708899,0.963
58710322,58710346,0.92
58756097,58756154,0.9137931034479999
59012211,59012258,0.916666666667
59015436,59015469,0.912
59016600,59016634,0.914285714286
59081938,59081969,0.9375
59154173,59154206,0.911764705882
59160365,59160391,0.9259999999999999
59168144,59168174,1.0
59209086,59209113,0.928571428571
59209539,59209566,1.0
59219060,59219100,1.0
59221446,59221479,1.0
59729674,59729702,0.931034482759
59766069,59766093,0.92
59772948,59772980,0.9696969696969999
59877864,59877891,0.928571428571
59886630,59886657,0.964285714286
59909231,59909290,0.933333333333
59940276,59940304,0.965517241379
60079220,60079249,0.933333333333
60149551,60149575,1.0
60150655,60150690,1.0
60155496,60155525,0.933333333333
60155679,60155703,0.92
60180872,60180902,0.935483870968
60225953,60225984,0.90625
60227259,60227287,0.931034482759
60255288,60255315,0.9640000000000001
60256178,60256204,0.925925925926
60392179,60392207,0.931034482759
60420669,60420698,0.9
60421245,60421275,0.935
60422006,60422036,0.967741935484
60422903,60422927,0.92
60525940,60525971,0.9375
61398665,61398711,0.936170212766
61400131,61400155,0.96
61400354,61400390,0.919
61400657,61400684,0.9640000000000001
62029669,62029693,0.92
62065374,62065401,1.0
62534880,62534905,0.9615384615379999
62535775,62535807,0.909090909091
62746453,62746481,0.9309999999999999
62761412,62761436,0.96
63477127,63477161,0.914285714286
63521445,63521476,0.90625
63523004,63523034,1.0
63703959,63703989,0.903225806452
63713001,63713026,0.923076923077
63728734,63728760,0.962962962963
63757198,63757222,0.92
63757367,63757391,0.92
63836499,63836527,0.931034482759
63875294,63875335,0.928571428571
63875479,63875513,0.914
63875520,63875553,0.941
63875560,63875616,0.9824561403509999
63897972,63898013,0.9523809523810001
63898077,63898206,0.916666666667
63912754,63912842,0.932584269663
63919971,63920011,0.90243902439
64007246,64007271,0.9229999999999999
64129987,64130018,0.90625
64214065,64214091,0.962962962963
64448935,64448959,0.92
64449927,64449951,0.96
64509892,64509920,0.931034482759
64661887,64661926,0.9
64662374,64662403,0.9329999999999999
64663034,64663058,0.92
64863814,64863839,0.9620000000000001
65750963,65750987,0.92
65751957,65752009,0.9245283018870001
65752019,65752067,0.923076923077
66221267,66221293,1.0
66221371,66221428,0.95
66231276,66231308,0.909090909091
66231345,66231379,0.914
66302331,66302380,0.941176470588
66876980,66877017,1.0
66964422,66964475,0.925925925926
66965165,66965191,0.925925925926
67045522,67045547,0.9615384615379999
67716039,67716063,0.92
67873459,67873485,0.925925925926
67873997,67874033,0.918918918919
67919180,67919222,0.933333333333
67942309,67942333,0.92
67976690,67976720,0.935483870968
67992568,67992594,1.0
67993386,67993413,0.9640000000000001
67994473,67994517,0.933333333333
68246188,68246218,0.935483870968
68247338,68247370,0.909090909091
68278605,68278637,0.909
68350787,68350818,0.9375
68352092,68352119,0.964285714286
68352125,68352205,0.914
68427881,68427905,0.96
68433758,68433798,0.951219512195
68526579,68526603,0.92
69050348,69050380,0.909090909091
69518195,69518222,0.933333333333
70095868,70095900,0.9393939393940001
70129902,70129950,0.9615384615379999
73088294,73088323,0.9
73205168,73205192,0.96
73207093,73207117,0.92
73212426,73212452,0.925925925926
73212895,73212919,0.92
74215175,74215205,0.9375
74365534,74365566,1.0
74433976,74434002,0.9259999999999999
74438021,74438053,0.909
74438211,74438255,0.9565217391299998
74465346,74465379,0.911764705882
74530555,74530595,0.9523809523810001
74591263,74591292,0.9666666666670001
74619609,74619641,0.9696969696969999
74706668,74706693,0.9620000000000001
74711874,74711922,0.918367346939
74713898,74713928,0.967741935484
74714211,74714237,0.9259999999999999
74714396,74714442,0.9375
74714694,74714719,0.9615384615379999
74734856,74734891,0.916666666667
74734933,74734957,0.96
74735003,74735062,0.9
74735148,74735175,0.9640000000000001
74735210,74735239,0.933333333333
74775164,74775204,0.926829268293
74775984,74776008,0.92
74868690,74868714,0.92
74934294,74934324,0.9375
74961571,74961596,0.9229999999999999
74986102,74986141,0.925
75090453,75090477,0.92
75092824,75092863,0.95
75093332,75093372,0.951
75132115,75132146,0.9375
75149855,75149884,0.933333333333
75180393,75180424,0.9375
75182636,75182661,0.923076923077
75183457,75183487,0.935483870968
75204018,75204045,0.928571428571
75212230,75212286,0.9473684210529999
75212470,75212496,1.0
75224032,75224063,0.938
75233348,75233372,0.92
75233390,75233414,0.92
75269549,75269578,1.0
75269727,75269758,0.938
75282868,75282898,0.903225806452
75283327,75283356,0.9
75284628,75284658,0.935483870968
75321168,75321194,0.962962962963
75470925,75470949,0.92
75484297,75484333,0.9459459459460001
75497339,75497371,0.9393939393940001
75515181,75515210,0.9
75517106,75517133,0.928571428571
75541711,75541746,0.916666666667
75664914,75664943,0.9
75722762,75722796,0.914285714286
75766827,75766853,0.925925925926
75782995,75783022,1.0
75844781,75844814,0.911764705882
75855161,75855186,0.9620000000000001
75857170,75857197,0.928571428571
75948851,75948877,0.925925925926
75978090,75978114,0.92
75982968,75982992,0.92
76072415,76072467,0.905660377358
76100981,76101009,1.0
76102408,76102460,0.9245283018870001
76104561,76104585,0.92
76121269,76121335,0.955882352941
76121571,76121598,0.964285714286
76333645,76333678,0.912
76333855,76333879,0.96
76333882,76333906,0.92
76481952,76482004,0.962962962963
76481958,76482008,0.941176470588
76537590,76537620,0.968
76537700,76537728,0.931034482759
76628269,76628311,0.953488372093
76765448,76765480,0.9393939393940001
77279177,77279209,0.909090909091
77318051,77318075,1.0
77320214,77320238,0.92
78123335,78123361,0.963
78123472,78123502,0.935483870968
78123566,78123599,0.912
78123614,78123639,0.9620000000000001
78167383,78167424,0.9520000000000001
78167385,78167426,0.9520000000000001
78167729,78167757,0.965517241379
78168588,78168614,0.925925925926
78186671,78186724,0.944444444444
78187961,78187989,1.0
78377684,78377713,0.933333333333
78402402,78402432,0.935483870968
78736441,78736468,0.928571428571
78737875,78737900,1.0
78782326,78782356,0.903
78799873,78799905,0.909090909091
78800968,78800994,0.962962962963
78836789,78836840,0.903846153846
78870420,78870449,0.96875
78871450,78871483,0.911764705882
78927010,78927042,0.9393939393940001
79047220,79047253,0.911764705882
79732099,79732139,0.9069767441859999
79736537,79736575,1.0
79777908,79777944,0.9459459459460001
79795681,79795718,0.9209999999999999
79838422,79838446,0.92
79953750,79953789,0.9
80015438,80015465,0.929
80035679,80035707,0.9309999999999999
80037691,80037720,0.9666666666670001
80147173,80147207,0.914285714286
80148542,80148574,0.9393939393940001
80148858,80148894,0.9473684210529999
80148859,80148895,0.9473684210529999
80180743,80180777,0.971
80263897,80263924,0.929
81098958,81099006,0.979591836735
81253650,81253677,0.9640000000000001
81253861,81253892,0.938
81254078,81254105,0.928571428571
81399133,81399157,0.92
