Start,End,Purity
28038423,28038477,0.928571428571
28044851,28044880,1.0
28177062,28177086,0.96
31164152,31164182,0.935483870968
31590653,31590681,0.933333333333
31591238,31591270,0.909090909091
31840375,31840401,0.962962962963
31939872,31939897,0.9229999999999999
31943299,31943331,1.0
32091268,32091296,0.931034482759
32091402,32091435,0.941176470588
32093106,32093150,1.0
32286321,32286358,0.973684210526
32286323,32286360,0.973684210526
32471919,32471944,0.9615384615379999
32771656,32771680,0.96
32772085,32772128,0.909090909091
32772878,32772905,0.928571428571
32773927,32773951,0.92
33578466,33578508,0.933333333333
34976872,34976902,0.967741935484
35263243,35263278,0.916666666667
35486787,35486811,1.0
35971144,35971169,0.962962962963
36031101,36031130,0.9
36039862,36039886,0.92
36121147,36121176,0.9
36125344,36125376,0.909090909091
36297382,36297406,0.92
36716909,36716959,0.942307692308
37565852,37565876,0.92
37565878,37565920,0.9069767441859999
37565945,37565989,0.955555555556
41954064,41954092,0.965517241379
42032645,42032669,0.96
42034213,42034237,0.92
42036824,42036848,0.92
44701284,44701314,0.903
45968831,45968867,0.9459459459460001
46092185,46092233,0.979591836735
46093149,46093174,1.0
46099445,46099471,0.925925925926
46333956,46333985,0.9
46334676,46334720,0.955555555556
46335076,46335100,0.92
46432948,46432977,0.9
46446690,46446716,0.925925925926
46755966,46755991,1.0
46758466,46758504,1.0
46919008,46919032,1.0
46965990,46966036,0.958333333333
47025507,47025551,0.9565217391299998
47044763,47044793,0.903225806452
47045310,47045341,0.9375
47056802,47056826,0.92
47138172,47138202,0.967741935484
47248302,47248333,0.938
47248378,47248404,0.9259999999999999
48040620,48040657,0.9210526315790001
49097879,49097913,0.972222222222
49258777,49258839,0.9375
49258843,49258889,0.958333333333
49432330,49432360,0.903225806452
49484172,49484204,0.9393939393940001
49485565,49485590,0.9620000000000001
49801787,49801816,0.9666666666670001
49803244,49803286,0.953488372093
50288600,50288624,0.92
50288682,50288727,0.916666666667
50384857,50384906,0.92
50389384,50389415,0.90625
50809145,50809173,1.0
50972474,50972498,0.92
51067405,51067429,0.96
51196765,51196796,0.90625
51197217,51197267,0.9019607843140001
52752385,52752411,0.925925925926
54224199,54224247,0.918367346939
54224273,54224337,0.923076923077
54936289,54936322,0.912
55275274,55275298,0.96
55278546,55278585,0.95
55322423,55322452,0.933333333333
55350806,55350830,0.92
55585872,55585898,0.925925925926
55586114,55586153,0.95
55586154,55586230,0.974358974359
55587335,55587374,0.95
55636592,55636630,0.923076923077
56673161,56673186,1.0
57352737,57352773,0.9473684210529999
57434377,57434420,0.9545454545450001
57435671,57435702,0.90625
57435824,57435874,0.9019607843140001
57435994,57436018,1.0
57436233,57436270,0.9210526315790001
57560290,57560314,0.92
57572518,57572542,0.92
57616949,57616978,0.9666666666670001
57617914,57617943,0.9
57687771,57687799,0.931034482759
57730811,57730839,0.931034482759
57731313,57731379,0.970149253731
57732160,57732184,0.96
57732242,57732266,0.96
57732336,57732376,0.90243902439
58613730,58613754,0.92
58680930,58680961,0.90625
58895846,58895870,0.92
58920740,58920796,0.964912280702
59219389,59219414,0.9615384615379999
61488716,61488740,0.96
62186042,62186068,1.0
62521990,62522015,1.0
62714197,62714243,0.9148936170209999
63367331,63367356,1.0
63586909,63586945,0.9459459459460001
63589456,63589492,0.9473684210529999
63709616,63709646,0.942857142857
63783179,63783238,0.95
65763599,65763635,0.9459459459460001
66573893,66573922,0.9666666666670001
69675919,69675949,1.0
69896513,69896538,1.0
72542910,72542963,0.944444444444
72544618,72544642,0.92
72544978,72545008,0.903225806452
72867777,72867805,0.965517241379
74442312,74442342,0.903225806452
74495314,74495346,0.9393939393940001
74501885,74501911,0.963
75201250,75201277,0.928571428571
75202673,75202704,0.9059999999999999
75426636,75426676,0.926829268293
76822551,76822582,0.90625
77018154,77018179,0.9229999999999999
77018193,77018222,0.9666666666670001
77018277,77018310,0.911764705882
77018333,77018358,0.9229999999999999
77018502,77018527,0.9229999999999999
77018569,77018594,0.9229999999999999
77018613,77018642,1.0
77018651,77018679,0.9309999999999999
77018705,77018730,0.9229999999999999
77018754,77018786,0.909090909091
77018791,77018819,0.9309999999999999
77018834,77018911,0.95
77018947,77019004,0.933333333333
78980169,78980194,0.9620000000000001
79097466,79097504,0.9490000000000001
79395381,79395410,0.9329999999999999
79863788,79863814,0.9259999999999999
79951592,79951623,0.9059999999999999
79952897,79952921,1.0
80247582,80247609,0.929
