Start,End,Purity
16685855,16685895,0.926829268293
16789490,16789514,0.92
16880087,16880129,0.976744186047
16883227,16883276,0.9
16883351,16883378,1.0
19117029,19117078,0.9
19772344,19772374,0.935483870968
20785322,20785353,0.96875
20785415,20785451,0.9459459459460001
20787866,20787892,1.0
21543351,21543378,0.928571428571
21544137,21544163,0.9259999999999999
21916515,21916541,0.962962962963
22357234,22357265,0.9375
22799292,22799342,1.0
22821406,22821436,0.935483870968
23015612,23015636,1.0
23104758,23104788,0.935483870968
23194673,23194706,0.9705882352940001
23341756,23341788,0.909090909091
23516771,23516800,0.9
23517478,23517506,0.965517241379
23610203,23610227,0.92
23638713,23638746,0.941176470588
23638861,23638885,0.96
23708270,23708302,1.0
24283865,24283891,0.963
24622668,24622697,0.9
24623622,24623646,0.92
24624600,24624624,0.92
25179047,25179071,0.92
25229955,25230005,0.942307692308
26176296,26176320,0.92
26177607,26177631,0.96
26864056,26864084,1.0
27095686,27095721,0.916666666667
27111483,27111514,0.9375
27145447,27145498,1.0
27181479,27181509,0.903
27199463,27199488,0.923076923077
27199701,27199732,0.938
27199827,27199862,0.916666666667
28411553,28411582,0.9
28413097,28413129,0.9393939393940001
28717780,28717809,0.933333333333
28808706,28808741,0.944444444444
29071099,29071126,0.929
29072057,29072084,0.929
29096985,29097012,0.964285714286
29120421,29120448,1.0
29195600,29195634,0.942857142857
29834372,29834398,0.925925925926
30503779,30503807,0.965517241379
30699962,30699986,0.96
30770285,30770313,0.965517241379
30909925,30909950,1.0
30968645,30968669,0.96
31339752,31339776,0.96
31691798,31691822,1.0
31692740,31692767,0.928571428571
32297960,32297998,0.95
32298023,32298067,0.9347826086959999
32488714,32488741,0.928571428571
32542378,32542406,0.931034482759
32977787,32977827,0.902
33026349,33026373,0.96
33109411,33109440,0.933333333333
33344079,33344103,1.0
33906450,33906476,0.925925925926
35037001,35037043,0.9302325581399999
35039619,35039650,0.90625
36296029,36296055,0.962962962963
36296693,36296717,0.96
36336074,36336104,0.968
36337099,36337129,0.935483870968
36337639,36337668,0.933333333333
36337640,36337669,0.933333333333
36410944,36410973,0.9
36418732,36418764,0.909090909091
36422224,36422255,0.9375
36422284,36422310,0.962962962963
36725814,36725839,0.9615384615379999
37223010,37223053,0.909090909091
37343484,37343511,0.964285714286
37343825,37343849,0.92
37848266,37848376,0.9459459459460001
38746079,38746104,0.9229999999999999
38832307,38832338,0.9059999999999999
38870744,38870772,0.931034482759
39005489,39005519,0.935483870968
39684713,39684739,0.962962962963
39950840,39950865,0.9615384615379999
39951383,39951409,0.9259999999999999
39989091,39989116,0.923076923077
40133887,40133912,0.9615384615379999
40135642,40135671,0.9
41700646,41700681,0.944444444444
41700838,41700877,0.95
43480609,43480637,0.933333333333
43867517,43867547,0.935483870968
43869255,43869289,0.943
43883311,43883364,0.944444444444
44000420,44000450,0.935483870968
44000791,44000815,1.0
44043133,44043157,0.92
44103528,44103554,0.9259999999999999
44104205,44104241,0.918918918919
44124665,44124699,0.944444444444
44200737,44200767,0.935
44325671,44325699,0.9309999999999999
44624281,44624310,0.9
44999680,44999707,0.929
45090472,45090496,1.0
45110639,45110663,0.92
45157099,45157136,0.9210526315790001
45574416,45574445,0.9329999999999999
47948946,47948979,0.941176470588
48006889,48006914,0.9615384615379999
48018233,48018263,0.903225806452
48026586,48026616,0.935483870968
48035245,48035272,0.9640000000000001
48094245,48094270,0.9620000000000001
48094849,48094873,0.96
48170098,48170126,0.931034482759
51191543,51191569,0.925925925926
51316926,51316951,0.9620000000000001
51318422,51318448,0.925925925926
55521729,55521758,1.0
55573865,55573897,0.909090909091
55951632,55951662,0.903225806452
55963839,55963863,0.92
56064883,56064910,1.0
56071786,56071830,0.9111111111110001
56087996,56088020,0.92
56090092,56090116,0.92
56115399,56115431,0.941176470588
56115434,56115480,0.9375
64814884,64814910,0.925925925926
65387868,65387892,0.92
65873238,65873299,0.9193548387100001
66074721,66074751,0.935483870968
66075414,66075440,0.962962962963
66087248,66087288,0.926829268293
66113730,66113764,0.914285714286
66239863,66239896,0.971
66755298,66755325,0.9640000000000001
66770972,66770999,0.9640000000000001
66771633,66771658,1.0
66794203,66794232,0.933333333333
66794264,66794301,0.9209999999999999
66941379,66941405,0.962962962963
66941561,66941597,0.973684210526
66941562,66941598,0.973684210526
69598310,69598359,0.9
69598382,69598408,0.963
69600054,69600087,1.0
69600409,69600448,0.975
70729853,70729902,0.923076923077
70784743,70784779,0.918918918919
71298712,71298752,0.951
71334453,71334493,0.902
71335990,71336027,0.9209999999999999
71336033,71336061,1.0
71809465,71809497,0.909090909091
71811666,71811693,0.929
72278477,72278515,0.95
72923587,72923617,0.935483870968
72966384,72966421,0.9473684210529999
73309083,73309108,0.9620000000000001
73324082,73324107,1.0
73325019,73325055,0.9473684210529999
73327485,73327509,0.96
73432260,73432292,0.9393939393940001
73522991,73523018,0.929
73576039,73576063,0.92
73579542,73579566,0.92
73666415,73666444,0.9
73667876,73667901,0.923076923077
73684928,73684963,0.944444444444
73719725,73719749,0.92
73769329,73769366,0.973684210526
73771387,73771413,1.0
73772016,73772046,0.968
73859581,73859611,0.935
73859645,73859674,0.9
73859686,73859711,0.9615384615379999
73859989,73860027,0.9487179487180001
73860806,73860830,0.92
74029104,74029135,0.938
74214032,74214057,0.9615384615379999
74214516,74214555,0.925
74214602,74214641,0.925
74214792,74214817,0.923076923077
74244089,74244118,0.933333333333
74250152,74250177,0.9229999999999999
74315549,74315586,0.9210526315790001
74316234,74316264,0.903225806452
74374723,74374747,0.96
74375547,74375573,1.0
74543871,74543899,0.931034482759
74544179,74544203,0.964285714286
74546211,74546239,0.931034482759
74689344,74689372,0.931034482759
74772687,74772758,0.916666666667
74775727,74775751,0.96
74776708,74776761,0.9074074074070001
74836557,74836583,0.962962962963
74965855,74965887,0.9393939393940001
74965887,74965915,0.9666666666670001
75108760,75108786,0.962962962963
75397825,75397849,0.92
75398679,75398709,0.935483870968
75443494,75443518,0.92
75494517,75494542,0.923076923077
75611467,75611492,0.9615384615379999
75613090,75613115,0.923076923077
75814571,75814603,0.909090909091
75953315,75953339,1.0
75990723,75990748,0.9620000000000001
75993944,75993978,0.942857142857
76029990,76030017,0.929
76030848,76030876,0.931034482759
76031332,76031358,1.0
76046274,76046343,0.9571428571430001
76234199,76234227,0.933333333333
76236006,76236030,1.0
76263873,76263905,0.9393939393940001
76265820,76265860,0.928571428571
76265860,76265886,1.0
76266378,76266402,0.92
76300918,76300942,0.92
76301514,76301541,0.929
76405273,76405321,0.96
76405332,76405361,0.933333333333
76423012,76423084,0.9342105263160001
76424636,76424660,0.96
76539445,76539472,0.964285714286
76540960,76540990,0.935
76619388,76619414,1.0
76628027,76628051,0.92
77537106,77537131,1.0
77537208,77537235,0.933333333333
77571700,77571724,0.96
77582082,77582112,0.967741935484
77625469,77625567,0.92
77695724,77695748,0.96
77764620,77764644,0.92
77768235,77768259,0.96
78177414,78177473,0.916666666667
78178582,78178609,1.0
78626831,78626863,0.941176470588
79453790,79453822,0.941176470588
80187184,80187241,0.931034482759
80188856,80188885,0.9666666666670001
80647259,80647283,1.0
80655921,80655945,0.92
81760662,81760723,0.935483870968
81770802,81770832,1.0
82848301,82848330,0.933333333333
84194994,84195053,0.916666666667
84195412,84195451,0.925
84196351,84196395,0.9347826086959999
86643116,86643150,0.914285714286
87475717,87475741,1.0
87628590,87628630,0.90243902439
87933278,87933308,0.967741935484
88162097,88162133,0.9473684210529999
88162098,88162134,0.9473684210529999
88219545,88219577,0.9696969696969999
90304648,90304692,0.933333333333
90338625,90338657,0.9393939393940001
91940884,91940908,0.92
91941879,91941911,0.941176470588
92068366,92068394,0.965517241379
92070390,92070448,0.966
92128430,92128481,0.923076923077
92581799,92581835,0.972972972973
92582262,92582298,1.0
93891608,93891636,0.9309999999999999
93905563,93905587,1.0
93907195,93907222,0.929
93998912,93998936,0.92
94393452,94393485,0.9705882352940001
94601448,94601481,0.911764705882
94909644,94909670,0.925925925926
95435642,95435669,0.9640000000000001
95485023,95485047,0.92
96322039,96322064,0.923076923077
97004054,97004082,0.9309999999999999
97005841,97005867,0.962962962963
97006052,97006110,0.949152542373
97006111,97006143,0.9696969696969999
97006233,97006265,0.9696969696969999
97024731,97024755,0.96
97868520,97868544,1.0
97989379,97989417,0.974358974359
97991278,97991309,0.90625
98211566,98211595,0.933333333333
98246260,98246285,0.9229999999999999
98280249,98280280,0.9375
98400346,98400370,0.92
98862484,98862516,0.9696969696969999
98863878,98863908,0.967741935484
99144016,99144048,0.9393939393940001
99144082,99144108,0.9259999999999999
99145093,99145123,0.935483870968
99145635,99145661,1.0
99145771,99145809,0.974358974359
99207610,99207653,0.9318181818179999
99334009,99334035,0.925925925926
99384952,99384983,0.9375
99408550,99408582,0.909090909091
99410385,99410409,0.92
99410386,99410410,0.92
99414133,99414157,0.96
99434496,99434520,0.92
99446772,99446808,1.0
99447256,99447285,0.933333333333
99466719,99466755,0.9459459459460001
99475794,99475823,0.9
99549067,99549101,0.914285714286
99560074,99560102,0.931034482759
99734606,99734639,0.911764705882
99877895,99877919,0.96
99878526,99878563,0.9473684210529999
99931053,99931082,0.9
99975113,99975137,0.92
100029165,100029189,1.0
100075361,100075385,0.92
100077070,100077096,0.925925925926
100078496,100078528,0.909090909091
100078690,100078715,0.9615384615379999
100087586,100087610,0.92
100103888,100103912,0.96
100113228,100113252,0.96
100113233,100113257,0.96
100118045,100118069,0.92
100121117,100121157,0.951219512195
100127886,100127910,0.92
100147626,100147658,0.941176470588
100151691,100151715,0.92
100168010,100168036,0.925925925926
100203488,100203529,0.904761904762
100271060,100271086,0.925925925926
100417856,100417898,0.953
100465009,100465050,0.9520000000000001
100478327,100478355,0.931034482759
100478355,100478403,0.94
100485967,100485992,0.9229999999999999
100538033,100538060,0.929
100554938,100554962,1.0
100555264,100555291,1.0
100587250,100587279,0.9329999999999999
100601999,100602023,0.96
100610858,100610895,0.9210526315790001
100654433,100654472,1.0
100656707,100656731,1.0
100857920,100857944,0.92
100869635,100869659,0.96
100883347,100883371,0.92
100884414,100884440,0.9259999999999999
100889719,100889788,0.9
100895809,100895840,0.9375
100947940,100947966,0.925925925926
100970504,100970573,0.9
101087067,101087098,0.90625
101127941,101127968,0.929
101153187,101153226,0.9
101165787,101165812,1.0
101174931,101174969,0.9487179487180001
101210873,101210898,0.9229999999999999
101213505,101213534,0.9
101217220,101217244,0.96
101253448,101253480,0.9393939393940001
101361755,101361790,0.944444444444
101363609,101363641,0.909
101363610,101363642,0.909
101630131,101630156,0.9615384615379999
101634843,101634884,0.928571428571
101636163,101636217,0.981818181818
101814256,101814281,0.9229999999999999
101816406,101816447,0.904761904762
102298913,102298938,0.9615384615379999
102300584,102300615,0.90625
102301538,102301601,0.90625
102376624,102376648,0.92
102463319,102463347,0.931034482759
102464183,102464209,0.9259999999999999
102465490,102465528,0.974358974359
102466761,102466797,1.0
102467075,102467099,0.92
102467176,102467218,0.9318181818179999
102518365,102518414,0.942307692308
102572730,102572755,0.9229999999999999
102574146,102574173,0.929
102579027,102579068,0.97619047619
102617344,102617389,0.958333333333
102642133,102642157,1.0
102643233,102643265,0.909090909091
102671816,102671840,0.92
102673218,102673245,0.929
102678096,102678129,0.9705882352940001
102679451,102679479,0.931034482759
102747891,102747928,0.9473684210529999
103030948,103030979,0.9059999999999999
103085604,103085635,0.9375
103129230,103129257,0.9640000000000001
103296798,103296823,0.9620000000000001
103342296,103342322,0.9259999999999999
103346124,103346148,0.92
103346823,103346857,0.944444444444
103989357,103989382,1.0
104328733,104328778,0.9130434782610001
104328789,104328820,0.96875
105062989,105063014,0.923076923077
105064151,105064192,0.928571428571
105141630,105141657,0.928571428571
105390596,105390632,0.9459459459460001
105391188,105391224,0.972972972973
105508872,105508898,1.0
105509189,105509216,0.928571428571
105580472,105580497,0.9620000000000001
105961489,105961513,1.0
105980586,105980638,0.9245283018870001
106284501,106284528,0.9640000000000001
106284719,106284752,0.9705882352940001
107044754,107044778,0.92
107594494,107594518,0.96
107796095,107796127,1.0
108176785,108176817,0.9696969696969999
111394356,111394382,0.925925925926
111522184,111522211,0.928571428571
112204887,112204911,0.96
112205777,112205803,0.925925925926
112454858,112454884,1.0
112455482,112455506,0.92
112774360,112774385,1.0
112775601,112775630,0.9
113086161,113086223,0.9375
113086162,113086224,0.9375
113086375,113086444,0.928571428571
114626532,114626564,0.9696969696969999
114920921,114920947,0.962962962963
114922577,114922603,0.925925925926
116498911,116498945,0.971
116499580,116499604,0.92
116523151,116523205,0.927272727273
116523205,116523236,1.0
116523206,116523237,1.0
116526167,116526196,0.9
116526798,116526822,0.92
116767979,116768009,0.9375
117015512,117015542,0.935
117097882,117097910,0.9666666666670001
117099047,117099082,0.916666666667
117322537,117322572,1.0
117426491,117426532,0.904761904762
117612007,117612067,0.9516129032260001
117612239,117612263,0.96
117862052,117862080,0.933333333333
117873618,117873645,0.929
117874982,117875009,1.0
118185253,118185277,0.92
118232714,118232747,0.9705882352940001
120273403,120273443,0.926829268293
120739800,120739837,0.9473684210529999
120740900,120740934,0.9714285714290001
120950746,120950775,0.9
121325137,121325181,0.955555555556
121326039,121326065,1.0
121873299,121873330,0.90625
121873332,121873360,0.933333333333
121874037,121874065,0.933333333333
122134274,122134298,1.0
122303472,122303601,0.924242424242
123612774,123612798,0.96
123613473,123613497,0.92
123623223,123623254,0.90625
123623936,123624000,0.9692307692309999
123952919,123952943,0.92
124032404,124032441,0.9487179487180001
124034276,124034309,0.911764705882
124034320,124034368,0.959183673469
124829704,124829734,0.967741935484
124864483,124864508,0.9620000000000001
127594070,127594105,0.916666666667
127594165,127594201,0.918918918919
127594250,127594281,0.96875
127650716,127650741,1.0
128031045,128031075,0.967741935484
128032305,128032330,0.9229999999999999
128361074,128361103,0.9666666666670001
128361104,128361140,1.0
128361579,128361608,0.9329999999999999
128361728,128361756,0.966
128406045,128406079,0.942857142857
128406281,128406324,0.909
128410871,128410897,0.962962962963
128474898,128474932,0.914
128492599,128492627,0.9375
128717431,128717459,0.9309999999999999
128746760,128746786,0.962962962963
128757363,128757393,0.9375
128759638,128759680,0.9302325581399999
128829222,128829256,0.942857142857
128861346,128861372,0.962962962963
128861821,128861853,0.9393939393940001
128943024,128943051,1.0
129223666,129223690,0.92
130070726,130070750,0.96
130267778,130267838,0.967213114754
130293877,130293901,0.92
130364020,130364044,0.92
130382628,130382654,0.925925925926
130418084,130418114,0.935483870968
130428429,130428453,1.0
130428914,130428947,0.944444444444
130686698,130686742,0.9347826086959999
130686867,130686897,0.903225806452
130734165,130734202,0.9470000000000001
131388165,131388195,0.903225806452
131556268,131556299,0.90625
132509161,132509193,0.9696969696969999
134125999,134126024,0.9615384615379999
134527029,134527078,0.9
134528732,134528772,0.90243902439
134562801,134562830,0.9666666666670001
134562902,134562941,0.9
135438024,135438048,0.92
135606445,135606475,0.903
135663339,135663363,0.92
137256803,137256833,0.968
137514238,137514262,0.92
137620013,137620056,0.9545454545450001
137620081,137620106,0.923076923077
137846118,137846161,0.9545454545450001
137846165,137846208,0.9545454545450001
137846766,137846790,0.96
137927386,137927412,0.9259999999999999
138001083,138001132,0.92
138003397,138003421,1.0
138458944,138458968,0.92
138680572,138680598,0.964285714286
138770259,138770290,0.96875
138797204,138797231,0.964285714286
138981544,138981572,0.931034482759
139110620,139110670,0.9607843137250001
139777806,139777836,0.967741935484
139777851,139777876,1.0
139778048,139778072,0.96
139828955,139829004,0.9
140063567,140063591,1.0
140178224,140178283,0.9
140178298,140178330,0.97
140347248,140347273,0.9615384615379999
140348443,140348478,0.916666666667
140407881,140407906,1.0
140473103,140473127,0.96
140473997,140474071,0.9342105263160001
140479186,140479212,0.9259999999999999
140480771,140480809,0.923076923077
140556013,140556037,1.0
140557528,140557557,0.933333333333
140586371,140586409,0.95
140586559,140586588,0.9
140679659,140679690,0.9375
140695230,140695254,1.0
140701933,140701959,0.9259999999999999
140924802,140924828,0.9259999999999999
141701604,141701630,0.925925925926
141703547,141703571,0.96
141703626,141703650,0.92
141707663,141707703,0.9756097560979999
141717289,141717313,0.96
141719460,141719484,0.92
141947718,141947753,0.944444444444
142115853,142115877,0.96
142864297,142864324,0.9640000000000001
142878680,142878713,1.0
142934535,142934569,0.914285714286
142935085,142935134,0.9615384615379999
142940111,142940163,0.962264150943
143132605,143132629,0.92
143182573,143182598,0.9615384615379999
143183039,143183064,0.923076923077
143262401,143262431,0.903225806452
143701748,143701830,0.987951807229
143878349,143878380,0.90625
144003769,144003809,0.9523809523810001
144189793,144189824,0.9375
144260112,144260145,0.911764705882
144361227,144361260,0.941176470588
146116098,146116138,0.951
146116215,146116239,1.0
146117693,146117721,0.965517241379
148589539,148589598,0.9
148846843,148846887,0.955555555556
149073705,149073748,0.9318181818179999
149073748,149073793,0.978
149075656,149075683,1.0
149092173,149092202,1.0
149146363,149146387,0.92
149263270,149263308,0.95
149497865,149497895,0.935
149497930,149497961,0.9690000000000001
149770317,149770343,0.9259999999999999
149774194,149774219,1.0
149775711,149775757,0.958333333333
149837306,149837330,0.92
149847597,149847635,0.95
150335031,150335056,0.9615384615379999
150366876,150366926,0.9607843137250001
150686330,150686354,0.92
150687106,150687158,0.962962962963
150687262,150687286,0.964285714286
150687267,150687291,0.96
150741084,150741112,0.965517241379
150802075,150802101,0.9666666666670001
150974610,150974636,0.9259999999999999
150978891,150978983,0.9468085106380001
151029379,151029405,0.925925925926
151029473,151029524,0.923076923077
151081660,151081695,0.916666666667
151084847,151084887,0.9523809523810001
151086663,151086701,0.9487179487180001
151166919,151166944,0.923076923077
151167150,151167186,0.918918918919
151206722,151206756,0.944444444444
151248751,151248776,0.9620000000000001
151341992,151342016,0.92
151343391,151343417,0.9259999999999999
151344181,151344218,0.9210526315790001
151395499,151395543,0.9111111111110001
151966247,151966280,0.912
152178020,152178047,0.928571428571
152182500,152182524,0.92
152249674,152249699,1.0
152435838,152435871,0.911764705882
152436052,152436082,0.903
152436748,152436779,0.90625
152677325,152677354,0.933333333333
153886117,153886155,0.95
154305018,154305083,0.9848484848479999
154305574,154305598,0.92
155002773,155002799,1.0
155679172,155679198,0.925925925926
155700547,155700575,1.0
155700820,155700847,0.929
156762832,156762871,0.9
156892722,156892790,0.9130434782610001
156894103,156894128,0.923076923077
157009950,157009984,0.9714285714290001
157357213,157357324,0.973
158587624,158587652,0.965517241379
158855935,158855959,0.96
158870519,158870550,0.9690000000000001
159146283,159146313,0.903
159146614,159146645,0.938
