Start,End,Purity
22249207,22249236,0.9
22249530,22249558,1.0
22335340,22335382,0.9302325581399999
22338185,22338237,1.0
22543594,22543621,0.928571428571
22543709,22543741,0.9393939393940001
22545201,22545227,0.9259999999999999
23584725,23584760,0.944444444444
23949720,23949797,0.923076923077
23950258,23950294,0.9459459459460001
23950982,23951008,0.962962962963
25080343,25080368,0.9229999999999999
25520139,25520175,0.9473684210529999
25520150,25520180,0.903225806452
25527645,25527685,0.9523809523810001
25527686,25527724,0.9487179487180001
26124959,26124985,0.925925925926
26195638,26195662,0.92
26831858,26831883,0.923076923077
26919172,26919198,0.925925925926
26929725,26929769,0.9111111111110001
26991139,26991163,0.96
27022150,27022192,0.9069767441859999
27023289,27023317,0.931034482759
27597785,27597819,0.971
27598538,27598576,0.975
27598541,27598578,0.973684210526
27632851,27632877,0.925925925926
27634138,27634162,0.96
27772051,27772075,0.96
29372343,29372372,0.933333333333
29605572,29605599,0.928571428571
29767827,29767851,0.92
30685498,30685529,0.9690000000000001
30734849,30734886,0.973684210526
30734851,30734890,0.95
30964414,30964456,0.9302325581399999
31500676,31500703,0.964285714286
31501774,31501798,0.92
31660162,31660188,1.0
31660999,31661023,0.92
31662491,31662523,0.909
31710552,31710592,0.90243902439
31793087,31793111,0.96
31980098,31980128,0.903225806452
32105399,32105424,0.9615384615379999
32398244,32398271,0.9640000000000001
32399395,32399424,0.933333333333
32898421,32898446,0.9615384615379999
33440021,33440048,0.928571428571
34022251,34022282,0.96875
38316238,38316262,0.96
39621088,39621117,0.9666666666670001
39625426,39625453,0.928571428571
42143986,42144018,0.909090909091
42342230,42342264,0.9714285714290001
43747695,43747719,0.92
43806157,43806184,0.928571428571
43843162,43843188,0.9259999999999999
45051244,45051268,0.92
45052205,45052245,0.951219512195
45729618,45729650,0.909090909091
45729666,45729709,0.955555555556
45817525,45817555,0.903
45930446,45930471,0.9615384615379999
45950027,45950061,0.944444444444
45973376,45973405,0.9329999999999999
47080792,47080821,0.933333333333
47233970,47233996,0.925925925926
47773810,47773841,0.96875
47798383,47798407,0.92
47819651,47819696,0.9130434782610001
47820687,47820711,0.92
47821731,47821763,0.909
47880871,47880898,0.929
48003326,48003350,0.92
48106703,48106729,0.925925925926
48108337,48108367,0.935483870968
48142849,48142873,0.92
48351024,48351055,0.9690000000000001
48473178,48473203,0.923076923077
48525025,48525053,0.931034482759
48683717,48683757,0.926829268293
48778873,48778898,1.0
48784250,48784274,0.92
48784289,48784318,0.9
48784320,48784345,0.933333333333
48784666,48784690,1.0
48815493,48815517,0.96
48839559,48839584,1.0
48860556,48860582,0.962962962963
48866575,48866629,1.0
48866967,48866991,0.96
48903962,48903986,0.96
48971636,48971660,0.92
48971839,48971864,1.0
48971868,48971904,0.9459459459460001
48977749,48977785,0.9459459459460001
49004443,49004467,0.964285714286
49004766,49004812,0.9148936170209999
49004818,49004866,0.959183673469
49012367,49012392,0.923076923077
49111936,49111994,0.9666666666670001
49188016,49188046,0.9375
49188073,49188113,0.9523809523810001
49264787,49264876,0.9
49265958,49265982,0.96
49328213,49328241,0.965517241379
49337716,49337762,0.958333333333
49337766,49337795,0.9666666666670001
49459324,49459353,0.9
49606488,49606536,0.94
49623915,49623939,0.92
49898515,49898539,0.96
49905234,49905262,0.965517241379
49991476,49991507,0.9375
49994040,49994064,0.92
50008170,50008194,1.0
50019694,50019726,0.97
50072426,50072450,0.92
50074326,50074350,0.92
50086480,50086504,0.96
50118772,50118799,0.928571428571
50135313,50135355,0.9302325581399999
50141940,50141971,0.9375
50166324,50166355,0.9375
50250564,50250588,1.0
50397824,50397848,0.92
50399401,50399425,0.92
50780330,50780354,0.92
50924530,50924557,0.964285714286
50954726,50954760,0.914
51006306,51006330,0.96
51008215,51008262,0.979166666667
51008329,51008354,0.923076923077
51046329,51046354,0.9615384615379999
51055666,51055690,1.0
51073227,51073255,1.0
51073749,51073773,0.92
51077045,51077074,0.9
51173871,51173910,0.975
51196980,51197005,0.9229999999999999
51237452,51237500,0.959183673469
51237784,51237818,0.942857142857
51246601,51246639,0.925
51248404,51248438,0.944444444444
51248439,51248479,0.928571428571
51268556,51268589,0.941
51270013,51270043,0.903225806452
51324948,51324988,0.926829268293
51325990,51326014,1.0
51348000,51348048,0.959183673469
51424038,51424085,0.916666666667
51914717,51914764,1.0
51951710,51951736,0.925925925926
52052306,52052341,0.944444444444
52290944,52290974,0.935483870968
52302411,52302438,0.9640000000000001
52322258,52322297,0.9
52407396,52407425,0.9
52620102,52620130,0.965517241379
52652089,52652114,0.923076923077
52702451,52702478,0.928571428571
52702527,52702567,0.9756097560979999
52702599,52702626,0.929
52903845,52903890,0.9130434782610001
52904129,52904155,0.9259999999999999
52905714,52905761,0.916666666667
52906997,52907021,0.92
52926937,52926978,0.9545454545450001
52947470,52947496,1.0
52948484,52948515,0.9375
53007421,53007448,1.0
53047177,53047203,0.963
53101899,53101926,0.964285714286
53173266,53173290,0.92
53200180,53200214,0.9714285714290001
53252048,53252072,0.92
53304860,53304886,0.962962962963
53316765,53316797,0.909090909091
53323369,53323410,0.904761904762
53422818,53422842,0.92
53427394,53427422,1.0
53489156,53489182,0.9259999999999999
53600333,53600357,0.92
53664345,53664382,1.0
53666578,53666602,0.92
53666763,53666794,0.90625
53672211,53672236,0.9620000000000001
53673318,53673350,0.97
53955359,53955388,0.933333333333
54008831,54008887,0.948275862069
54028244,54028268,0.96
54185474,54185529,0.946428571429
54323625,54323681,0.933333333333
54326125,54326156,0.9696969696969999
54339985,54340025,0.90243902439
54346261,54346285,0.96
54365597,54365621,0.92
54386178,54386214,0.9459459459460001
54391052,54391081,0.9
54419099,54419127,0.9309999999999999
54471881,54471912,0.96875
54496992,54497018,0.9259999999999999
54498137,54498166,0.9
54498404,54498436,0.941176470588
54548914,54548948,0.9714285714290001
54567509,54567544,0.917
54649376,54649407,0.9375
54837772,54837797,0.9615384615379999
54973819,54973844,0.923076923077
54975688,54975723,0.916666666667
55025350,55025376,0.9259999999999999
55364303,55364342,0.925
55635089,55635114,0.9615384615379999
55635396,55635438,0.9302325581399999
55681088,55681115,0.928571428571
55682606,55682635,0.9
55718493,55718527,0.944444444444
55726332,55726359,0.964285714286
55741396,55741426,0.935
55743402,55743441,0.9523809523810001
55829445,55829477,0.909090909091
55844549,55844574,0.9620000000000001
55928686,55928714,0.931034482759
55932714,55932746,0.909090909091
55940213,55940237,0.96
55959392,55959416,0.92
55960212,55960259,0.9375
55960532,55960560,0.931034482759
55970289,55970319,0.967741935484
56001117,56001142,0.9615384615379999
56021268,56021294,0.964285714286
56021296,56021332,0.919
56021693,56021733,0.928571428571
56041701,56041728,0.929
56078495,56078524,0.933333333333
56080083,56080107,0.92
56092390,56092420,1.0
56098938,56098971,0.941176470588
56100940,56100964,1.0
56102807,56102834,1.0
56116150,56116233,0.976
56152682,56152710,0.933333333333
56229746,56229770,0.964285714286
56232145,56232183,0.923076923077
56259957,56259985,1.0
56266242,56266284,1.0
56287480,56287514,0.942857142857
56291334,56291364,0.935483870968
56292720,56292751,0.9059999999999999
56330346,56330377,0.9375
56357023,56357054,0.9375
56358232,56358263,0.9375
56363216,56363240,0.96
56481198,56481223,0.9615384615379999
56568527,56568554,0.9640000000000001
56570568,56570594,0.9259999999999999
56647718,56647748,0.967741935484
56687006,56687030,1.0
56751963,56751992,0.933333333333
56752844,56752876,0.909090909091
56772698,56772724,0.962962962963
56933353,56933377,0.96
57079949,57079979,0.935
57088951,57088981,0.903225806452
57100702,57100754,0.946428571429
57102944,57103014,0.915492957746
57109203,57109235,0.9390000000000001
57127615,57127649,0.914285714286
57216832,57216877,0.9130434782610001
57247408,57247435,0.928571428571
57250390,57250416,1.0
57250811,57250835,0.92
57285447,57285474,1.0
57298963,57298994,0.90625
57301104,57301134,0.903
57453515,57453542,0.929
57453988,57454015,1.0
57484041,57484070,0.9666666666670001
57485683,57485707,0.92
57487849,57487874,0.9615384615379999
57514060,57514089,0.933333333333
57522738,57522778,0.90243902439
57547692,57547718,0.9259999999999999
57604922,57604948,0.9259999999999999
57693390,57693440,0.9615384615379999
57733186,57733214,1.0
57737517,57737541,0.96
57741453,57741477,0.96
57750154,57750206,0.943396226415
57772211,57772236,0.9615384615379999
57781050,57781076,0.925925925926
57783760,57783787,0.9640000000000001
57816701,57816725,1.0
57830402,57830427,0.9229999999999999
57846488,57846518,0.903
59704200,59704248,0.918367346939
59771615,59771642,0.929
62391089,62391113,0.92
63149770,63149798,0.9666666666670001
63149772,63149800,0.9666666666670001
63149802,63149828,0.964285714286
63982210,63982242,0.909090909091
63983798,63983866,0.9714285714290001
64454979,64455005,0.962962962963
64458505,64458532,0.964285714286
64745205,64745234,1.0
64758310,64758340,1.0
64781692,64781718,0.925925925926
65068650,65068686,1.0
65121822,65121869,0.9375
65167943,65167970,1.0
65278514,65278539,0.9615384615379999
65278805,65278836,0.96875
65824718,65824772,0.946428571429
65824968,65825000,0.909090909091
66128849,66128879,0.903225806452
66187662,66187719,0.9137931034479999
66302985,66303009,0.92
66303457,66303483,0.9259999999999999
66679445,66679475,0.903225806452
66805964,66805992,0.931034482759
67269645,67269672,0.929
67647216,67647250,1.0
67648678,67648702,0.96
68158708,68158742,0.944444444444
68160810,68160837,0.928571428571
68161416,68161440,0.96
68226984,68227023,0.925
68227326,68227353,1.0
68694906,68694930,0.92
68747261,68747286,0.9229999999999999
68808603,68808628,0.9229999999999999
69346449,69346480,0.9690000000000001
69346765,69346799,0.942857142857
69348990,69349021,0.938
69358494,69358524,0.935483870968
69567163,69567188,0.9615384615379999
69568515,69568539,0.96
69568556,69568614,0.9322033898309999
69693250,69693277,0.929
69754344,69754370,0.964285714286
69797463,69797500,0.9209999999999999
69824499,69824562,0.90625
69926112,69926141,0.933333333333
69926934,69926961,1.0
69932862,69932907,0.9347826086959999
69936074,69936107,0.911764705882
70293912,70293940,0.931034482759
70339019,70339055,0.9459459459460001
70340888,70340912,0.96
70341928,70341952,0.92
70366181,70366211,0.967741935484
70366626,70366651,0.9615384615379999
71696632,71696664,0.909090909091
71753350,71753374,0.92
72272681,72272721,0.926829268293
74536669,74536700,0.96875
75325616,75325642,0.962962962963
75333434,75333463,0.933333333333
75480287,75480334,0.917
75480336,75480360,0.96
76030786,76030817,0.90625
76031129,76031175,0.916666666667
76068740,76068784,0.9111111111110001
76487016,76487046,0.935483870968
76763526,76763562,0.9459459459460001
76867333,76867360,0.964285714286
77831153,77831245,0.925531914894
78117163,78117197,0.944444444444
78117393,78117417,0.92
79215911,79215948,0.9473684210529999
79691031,79691055,0.92
81108269,81108293,0.96
81342946,81342978,0.9696969696969999
82686970,82686999,1.0
84875654,84875704,0.9215686274510001
85158886,85158911,0.9229999999999999
85836093,85836117,0.92
88146612,88146644,0.9390000000000001
88146888,88146923,0.944444444444
88508557,88508584,1.0
88519600,88519624,1.0
89491625,89491664,0.9
89526490,89526520,0.935483870968
89630755,89630794,0.925
91056960,91056997,0.9470000000000001
91057363,91057392,0.933333333333
91178143,91178170,0.928571428571
91180342,91180378,0.919
92428632,92428706,0.906666666667
92428709,92428774,0.9264705882350001
92737690,92737715,0.9229999999999999
92737736,92737775,0.9
93441032,93441056,0.96
93571540,93571564,0.92
93571879,93571904,0.923076923077
93573638,93573662,0.92
93574202,93574229,0.964285714286
93679132,93679159,0.929
94253210,94253238,0.965517241379
94331288,94331318,0.935483870968
94331358,94331384,1.0
94333046,94333073,0.928571428571
94412680,94412709,0.933333333333
94413822,94413869,0.958333333333
94581568,94581597,0.9
94582964,94582994,0.967741935484
95005372,95005399,0.964285714286
95067077,95067103,0.9259999999999999
95116746,95116787,0.9520000000000001
95264860,95264890,0.935483870968
95483213,95483238,0.9615384615379999
95483247,95483274,0.9640000000000001
95536029,95536055,0.9259999999999999
95787658,95787689,0.90625
95936096,95936123,0.928571428571
95944326,95944374,0.98
96621877,96621911,0.942857142857
96622332,96622360,0.933333333333
96916239,96916266,0.9640000000000001
98527334,98527363,0.933333333333
98800212,98800236,0.92
98830941,98830965,1.0
99646653,99646681,0.965517241379
100048736,100048768,0.9696969696969999
100048772,100048811,1.0
100198757,100198809,0.962962962963
100200514,100200544,0.9375
100201530,100201559,0.9
100206470,100206495,0.9615384615379999
100266082,100266107,0.9229999999999999
100281018,100281048,0.967741935484
100282284,100282311,0.9640000000000001
100282318,100282343,0.9615384615379999
100309107,100309135,0.9666666666670001
100595399,100595423,0.92
101278922,101278961,0.97619047619
101278929,101278965,0.923076923077
101593936,101593961,0.9229999999999999
101760772,101760797,0.923076923077
101830005,101830036,0.9375
101830718,101830742,0.92
101832528,101832569,0.904761904762
101906855,101906883,0.931034482759
101907200,101907228,0.931034482759
102046511,102046535,0.92
102479901,102479929,0.931034482759
102481349,102481390,0.97619047619
102918447,102918476,0.9666666666670001
102958398,102958434,0.9459459459460001
103368318,103368347,1.0
103840424,103840470,0.936170212766
103932469,103932493,0.92
103964132,103964170,1.0
103974975,103975010,0.916666666667
103976409,103976438,0.9666666666670001
103981224,103981252,0.931034482759
104003067,104003092,0.9229999999999999
104287964,104287993,0.9
104290718,104290765,0.9375
104291189,104291218,0.9
104311988,104312022,0.914
105031472,105031496,0.96
105085168,105085197,0.9329999999999999
105331596,105331628,0.9393939393940001
106247570,106247601,0.9375
106247712,106247747,0.916666666667
106253201,106253225,0.92
106356561,106356592,0.96875
106393491,106393536,0.9565217391299998
106393766,106393804,0.975
106393768,106393806,0.975
106583222,106583247,0.9615384615379999
106646432,106646461,0.9666666666670001
106683467,106683500,0.9705882352940001
106774630,106774654,0.92
106885328,106885352,0.92
106998665,106998697,0.909090909091
107686972,107687008,0.9459459459460001
107688035,107688065,0.935483870968
108626120,108626148,0.931034482759
108652043,108652071,0.931034482759
108679110,108679159,0.9
108884946,108884970,0.96
109051244,109051274,0.903225806452
109055370,109055401,0.96875
109055816,109055843,0.928571428571
109056172,109056205,0.944444444444
109094705,109094729,0.92
109140216,109140357,0.978873239437
109286761,109286797,0.9459459459460001
109386992,109387040,0.96
109528269,109528294,0.9229999999999999
109813856,109813886,0.903
109813917,109813946,0.9329999999999999
109813976,109814012,0.919
109814111,109814135,0.96
109814260,109814311,0.903846153846
109995948,109995973,0.9229999999999999
109997205,109997232,0.928571428571
110016750,110016788,0.9487179487180001
110066368,110066404,1.0
110075149,110075174,0.9620000000000001
110381955,110381981,0.925925925926
110382442,110382466,0.92
110382466,110382500,0.9714285714290001
110450832,110450864,0.9393939393940001
110457454,110457485,0.9375
110459232,110459258,0.925925925926
110492595,110492645,0.98
110584033,110584057,0.96
110613448,110613473,0.923076923077
110613711,110613740,0.9
110683910,110683938,0.931034482759
110724237,110724261,0.96
110732401,110732432,0.942857142857
110858115,110858165,0.9607843137250001
111032782,111032818,0.925
111100182,111100232,0.9215686274510001
111417468,111417496,0.931034482759
111433763,111433792,0.9
111456743,111456767,0.92
111489773,111489802,0.9
111520192,111520216,0.96
111553573,111553604,1.0
111598947,111599022,0.9487179487180001
111600935,111600959,0.964285714286
111682498,111682523,0.9615384615379999
111752279,111752310,0.96875
111764983,111765040,0.965517241379
111942763,111942814,0.923076923077
112021514,112021541,0.964285714286
112109518,112109543,0.9615384615379999
112129191,112129219,0.931034482759
112133998,112134027,0.933333333333
112382088,112382118,0.967741935484
112382332,112382359,0.9666666666670001
112383783,112383820,0.9473684210529999
112410145,112410169,0.92
112410553,112410591,0.974358974359
112417561,112417588,1.0
112453489,112453519,1.0
112453647,112453676,0.933333333333
112939032,112939056,0.92
112939305,112939337,0.9696969696969999
113166706,113166733,0.928571428571
113167377,113167405,0.965517241379
113209351,113209375,0.96
113219800,113219828,0.931034482759
113221502,113221530,0.966
113261413,113261441,0.965517241379
113306067,113306097,0.967741935484
113307111,113307154,0.9545454545450001
113401375,113401410,1.0
113425991,113426033,0.9302325581399999
113965281,113965315,0.914285714286
114684076,114684100,0.92
116276313,116276357,0.933333333333
116277398,116277433,0.916666666667
116277869,116277898,0.9
116278431,116278455,1.0
116737523,116737548,0.9229999999999999
116909631,116909663,0.9390000000000001
117100240,117100264,0.96
117168525,117168553,0.9309999999999999
117188595,117188628,0.911764705882
117330297,117330328,0.9375
117968026,117968057,0.9375
118037669,118037702,0.941176470588
118135100,118135141,0.97619047619
118181810,118181834,0.92
118182604,118182628,0.92
118242901,118242925,0.96
118245046,118245070,0.92
118981094,118981118,0.92
118982660,118982695,0.916666666667
119179007,119179036,0.9
119917786,119917810,0.96
119989463,119989489,0.9259999999999999
120071135,120071160,0.9620000000000001
120202133,120202157,1.0
120202434,120202469,0.972222222222
120302061,120302088,0.928571428571
120302708,120302737,0.933333333333
120304637,120304662,0.923076923077
120326257,120326286,0.9666666666670001
120326579,120326625,1.0
120327316,120327345,0.9329999999999999
120328311,120328342,0.90625
120369121,120369147,1.0
120437079,120437108,0.9
120437399,120437429,0.903225806452
120437501,120437525,0.96
120438786,120438814,0.965517241379
120447053,120447079,0.925925925926
120526699,120526732,1.0
120527989,120528026,0.973684210526
120528210,120528238,0.931034482759
120530584,120530618,1.0
120553039,120553108,0.928571428571
120558997,120559048,0.9229999999999999
120559175,120559199,0.96
120562258,120562291,0.912
120639248,120639277,0.9666666666670001
120656444,120656473,0.9
120687389,120687415,0.963
120692166,120692190,0.92
120710357,120710382,0.923076923077
120905669,120905712,0.909090909091
120976925,120976951,0.925925925926
121012850,121012874,1.0
121039542,121039573,0.938
121209000,121209030,0.903225806452
121209757,121209788,0.9375
121274789,121274819,0.935483870968
121353436,121353460,1.0
121582305,121582329,1.0
121625520,121625545,0.923076923077
121625545,121625577,0.9393939393940001
121669806,121669834,0.933333333333
121669860,121669891,0.96875
121711066,121711091,0.9229999999999999
121773950,121773975,0.9615384615379999
121782958,121782982,0.96
121803941,121803978,0.9473684210529999
121804308,121804333,0.9620000000000001
122021917,122021973,0.931034482759
122077274,122077299,0.9229999999999999
122131440,122131466,0.962962962963
122131913,122131941,1.0
122132140,122132164,0.92
122175161,122175185,0.96
122183156,122183187,0.90625
122187242,122187273,0.9059999999999999
122268373,122268413,0.90243902439
122275629,122275675,0.9375
122276381,122276405,0.96
122277337,122277365,0.931034482759
122360867,122360892,1.0
122362640,122362670,1.0
122593255,122593281,0.963
122604538,122604562,0.96
122619027,122619057,1.0
122731849,122731873,0.92
122731876,122731900,0.96
122752154,122752214,0.918032786885
122772712,122772737,0.9615384615379999
122772892,122772916,0.92
122834319,122834367,0.9590000000000001
122835651,122835679,1.0
122897886,122897910,0.92
122960884,122960908,0.964285714286
122961180,122961205,0.9229999999999999
122973571,122973615,0.955555555556
122973862,122973891,0.9
122981675,122981701,0.925925925926
122981746,122981782,0.918918918919
123165016,123165040,0.96
123231698,123231722,0.96
123253071,123253107,1.0
123351122,123351147,0.923076923077
123388743,123388770,0.928571428571
123389456,123389484,0.933333333333
123435967,123435996,0.9
123437332,123437356,0.96
123438390,123438420,0.903
123512386,123512412,0.925925925926
123512856,123512882,0.925925925926
123533618,123533649,0.938
123533721,123533755,0.9714285714290001
123535139,123535168,0.9329999999999999
123584569,123584596,0.928571428571
123600296,123600330,0.942857142857
123601515,123601544,0.9666666666670001
123632271,123632299,0.931034482759
123724529,123724563,0.914285714286
123751837,123751865,0.9309999999999999
123780152,123780183,0.9375
123908855,123908880,0.9615384615379999
124295190,124295217,0.9640000000000001
124296076,124296136,0.9375
124296139,124296199,0.923076923077
124327726,124327751,0.9620000000000001
124329460,124329494,0.914
124388889,124388913,0.92
124422345,124422370,0.9229999999999999
124817017,124817056,0.925
124817108,124817140,0.909090909091
124817354,124817379,1.0
124863979,124864012,0.941
124980724,124980750,1.0
124991841,124991866,0.9620000000000001
124992025,124992051,1.0
124993836,124993864,1.0
124993889,124993914,0.9229999999999999
125325674,125325725,0.9615384615379999
128267101,128267132,0.96875
128267140,128267168,0.931034482759
128825524,128825553,0.9
128854395,128854445,0.9019607843140001
129086202,129086231,1.0
130342156,130342197,0.97619047619
130456783,130456815,0.909
130840206,130840230,0.92
130953726,130953757,0.9059999999999999
130954963,130954992,0.9
131827354,131827383,0.9
131828554,131828581,0.928571428571
131836458,131836489,0.938
131894707,131894737,0.903225806452
132060915,132060956,0.904761904762
132062528,132062610,0.9523809523810001
132330789,132330815,0.9259999999999999
132490212,132490237,0.9620000000000001
132606198,132606231,0.9705882352940001
132607716,132607750,0.914285714286
132607886,132607918,0.909090909091
132616991,132617033,0.9318181818179999
132618627,132618654,0.929
132618992,132619035,0.909090909091
132690563,132690587,0.92
132731496,132731542,0.9148936170209999
132824082,132824107,0.923076923077
132870355,132870381,1.0
133006585,133006613,0.9309999999999999
133081345,133081373,0.933333333333
133123721,133123762,0.905
