Start,End,Purity
26726111,26726145,0.972222222222
27086722,27086752,1.0
27088097,27088126,0.9666666666670001
27147247,27147274,1.0
27147564,27147589,0.9229999999999999
27147589,27147615,1.0
27211023,27211053,0.903225806452
27263876,27263901,0.9229999999999999
27264339,27264365,0.962962962963
27274671,27274703,0.909090909091
27275862,27275898,0.972972972973
27277259,27277283,0.96
27309372,27309400,1.0
27343884,27343912,0.9309999999999999
27344482,27344507,0.923076923077
27505126,27505150,0.92
27505404,27505429,0.9615384615379999
27630387,27630411,1.0
27662944,27662968,0.96
28392892,28392921,0.9
28392946,28392972,0.962962962963
28547203,28547229,0.962962962963
28549406,28549434,0.931034482759
28631153,28631180,0.928571428571
28815283,28815327,0.9565217391299998
28815288,28815332,0.9111111111110001
28827978,28828003,1.0
28829944,28829974,0.903225806452
28851881,28851909,0.931034482759
28852313,28852337,1.0
28893957,28893996,0.9
31415737,31415769,0.9393939393940001
31964710,31964739,0.9
32038635,32038666,0.9059999999999999
32041143,32041171,0.9309999999999999
32276875,32276899,1.0
32302020,32302048,0.9309999999999999
32627077,32627130,0.9074074074070001
32628744,32628780,0.925
32678332,32678362,0.903
33251665,33251689,0.96
33276854,33276878,0.96
33600332,33600363,0.938
36356042,36356067,0.923076923077
36356349,36356373,0.92
36716864,36716894,0.903225806452
36717335,36717395,1.0
36966900,36966928,0.9666666666670001
36989895,36989923,0.931034482759
37088506,37088530,1.0
37198988,37199014,0.925925925926
37235646,37235674,0.931034482759
37294660,37294684,0.92
37928997,37929022,0.9229999999999999
37990519,37990543,1.0
38319616,38319640,0.96
38378867,38378893,0.9259999999999999
38665488,38665521,0.941176470588
38779641,38779669,0.931034482759
38818526,38818558,0.9696969696969999
38868260,38868299,0.9
38868803,38868830,1.0
38920399,38920424,1.0
39069184,39069224,0.951219512195
39120971,39121004,0.941176470588
39188081,39188110,0.9
39188565,39188595,0.935483870968
39231226,39231250,0.92
39779337,39779369,0.9696969696969999
41953912,41953942,0.96875
42046683,42046707,0.92
42047933,42047978,0.9565217391299998
42169319,42169343,0.92
42569189,42569219,0.903225806452
42765677,42765703,0.962962962963
43775674,43775706,0.909090909091
43775855,43775887,0.9393939393940001
43776197,43776226,0.9666666666670001
43839381,43839444,0.921875
44199304,44199338,0.942857142857
44304814,44304840,1.0
44324891,44324922,0.90625
44346924,44346950,0.9259999999999999
44941795,44941830,0.972
44941902,44941926,0.92
45605904,45605929,0.9615384615379999
45651060,45651096,0.9459459459460001
46575404,46575446,0.9318181818179999
46617235,46617260,0.923076923077
46907372,46907401,0.9
46911121,46911146,0.923076923077
46916631,46916655,1.0
46941357,46941385,0.965517241379
46942899,46942923,0.96
47151908,47151936,0.931034482759
47167694,47167728,1.0
47367229,47367259,0.903225806452
47367769,47367793,0.92
47791143,47791176,0.9705882352940001
47801362,47801386,1.0
47841201,47841226,0.9229999999999999
47905403,47905429,1.0
47905522,47905549,0.929
47907292,47907316,0.92
48347221,48347246,0.9615384615379999
48440814,48440842,0.933333333333
48454264,48454298,0.914285714286
48616690,48616714,0.96
48668838,48668877,0.95
48755617,48755651,0.942857142857
49153425,49153450,1.0
49973616,49973645,0.9666666666670001
50346875,50346905,0.967741935484
50347722,50347754,0.909090909091
50495385,50495423,0.925
53787140,53787164,0.92
53854943,53854969,0.925925925926
53973904,53973930,0.925925925926
54256821,54256846,0.923076923077
54359591,54359634,0.9545454545450001
54725027,54725051,0.92
55328745,55328788,1.0
55517837,55517863,0.9259999999999999
55694981,55695011,1.0
55695282,55695311,0.933333333333
56184646,56184670,0.96
58242097,58242121,0.92
60552422,60552447,0.923076923077
60553291,60553318,0.928571428571
60553479,60553511,0.9393939393940001
60553519,60553559,0.902
60755148,60755172,0.96
60782658,60782683,0.923076923077
61011737,61011761,0.92
61012835,61012872,0.9473684210529999
61184047,61184071,0.92
61242004,61242036,0.909
61242463,61242503,0.9523809523810001
61888894,61888923,0.9
61930619,61930668,0.94
63053708,63053746,0.923076923077
63593087,63593117,0.935483870968
63598117,63598146,0.9
63976351,63976379,0.931034482759
64109680,64109712,0.909090909091
64110245,64110275,0.935483870968
64453200,64453224,1.0
64550682,64550734,0.925925925926
64552762,64552791,0.9
64573433,64573459,0.925925925926
64987979,64988006,0.929
64988006,64988101,0.90625
65344138,65344170,0.909090909091
65366034,65366058,0.96
66435547,66435571,0.92
66439078,66439103,0.9229999999999999
67396426,67396450,1.0
68138183,68138207,0.92
68139622,68139654,0.909090909091
68159259,68159283,0.92
68216455,68216489,0.914
68217016,68217044,0.931034482759
68253615,68253641,0.925925925926
68253860,68253885,0.923076923077
68465523,68465550,0.964285714286
68953708,68953735,0.929
68972754,68972786,0.9696969696969999
69781070,69781094,0.92
69892020,69892045,0.9615384615379999
69902196,69902237,0.929
69902332,69902361,0.933333333333
69902492,69902523,0.9375
69902936,69902960,0.96
69962204,69962236,0.909090909091
70181001,70181030,0.9666666666670001
70235539,70235584,0.9347826086959999
70290821,70290861,0.951219512195
70291019,70291063,0.955555555556
70466514,70466555,0.929
70898936,70898979,0.9318181818179999
70934097,70934123,0.962962962963
70942069,70942096,0.928571428571
71123493,71123524,0.90625
71125178,71125212,0.971
71274906,71274932,1.0
72148081,72148105,0.92
72148346,72148370,0.92
72148640,72148680,0.9756097560979999
72149094,72149121,0.929
72919185,72919219,0.944444444444
73201901,73201930,0.9666666666670001
73232337,73232363,0.925925925926
73269452,73269481,0.9666666666670001
73385899,73385951,0.944444444444
73785288,73785316,1.0
73901533,73901610,0.9615384615379999
73902020,73902070,0.942307692308
73925632,73925665,1.0
73985062,73985104,0.9069767441859999
74003173,74003206,0.911764705882
74147652,74147678,0.962962962963
74180449,74180477,0.931034482759
74316322,74316350,0.965517241379
74416566,74416612,0.9148936170209999
74418059,74418088,0.9329999999999999
74420770,74420800,0.967741935484
74465376,74465400,0.96
74466020,74466046,0.9259999999999999
74467168,74467197,0.933333333333
74471815,74471849,0.9714285714290001
74473764,74473789,1.0
74489997,74490022,1.0
74653464,74653491,0.964285714286
74653843,74653881,0.95
74853519,74853571,0.925925925926
74956934,74956978,0.9782608695649999
74956939,74956981,0.9318181818179999
75197991,75198015,0.92
75198016,75198040,0.96
75517334,75517359,0.9620000000000001
77521859,77521889,0.967741935484
79119192,79119246,0.964285714286
80304613,80304643,0.968
80420035,80420063,1.0
84971031,84971066,0.944444444444
84971279,84971303,1.0
85026464,85026505,0.9523809523810001
85027367,85027394,1.0
85028484,85028510,1.0
85132048,85132110,0.921875
85133696,85133744,0.918367346939
85282800,85282848,0.9387755102040001
85283993,85284021,1.0
85399729,85399758,0.9
85435021,85435046,0.923076923077
85574254,85574280,0.925925925926
85574866,85574890,0.96
85583587,85583620,0.911764705882
85613773,85613798,0.923076923077
85614980,85615035,1.0
85616666,85616695,0.9
85662841,85662871,0.903225806452
85667388,85667417,1.0
85667455,85667485,0.903
85693555,85693580,0.9229999999999999
85754686,85754713,0.929
86179062,86179087,1.0
86198045,86198079,0.914285714286
86624800,86624852,0.9245283018870001
86914023,86914062,0.95
86914087,86914117,0.935483870968
86914136,86914166,0.935483870968
86914288,86914324,0.9459459459460001
86914337,86914367,0.9393939393940001
86914377,86914405,0.966
86914423,86914480,0.965517241379
86914503,86914533,0.935483870968
86914548,86914578,0.935483870968
86914643,86914668,0.9620000000000001
86914680,86914708,0.966
86914726,86914756,0.9393939393940001
86914803,86914836,0.944444444444
86918452,86918477,0.9615384615379999
87824743,87824769,1.0
87824779,87824803,0.92
87824857,87824888,0.9375
87825367,87825395,0.933333333333
87825417,87825443,1.0
87827060,87827085,0.9229999999999999
88029823,88029855,0.909090909091
88066943,88066980,0.973684210526
88170409,88170446,0.9523809523810001
88452157,88452202,0.9130434782610001
88452315,88452339,0.96
88627212,88627236,1.0
94588972,94589000,0.931034482759
95175028,95175052,0.96
95175031,95175055,0.96
95295819,95295848,0.9
95296134,95296160,0.925925925926
95297207,95297233,0.964285714286
95346614,95346638,0.92
95592360,95592388,0.965517241379
95936351,95936376,0.9620000000000001
95991210,95991235,0.9229999999999999
96034061,96034094,0.941
96115227,96115255,0.965517241379
96196114,96196143,0.933333333333
96197067,96197124,1.0
96267135,96267160,1.0
96340382,96340407,0.9615384615379999
96501206,96501236,0.903
96536133,96536170,0.9473684210529999
96621004,96621028,0.96
96641179,96641207,0.965517241379
96741324,96741366,0.9069767441859999
96858451,96858476,0.9615384615379999
96894299,96894325,0.9259999999999999
96894483,96894509,0.925925925926
97092966,97092995,0.9
97665697,97665741,0.9565217391299998
97665742,97665776,0.944444444444
97996724,97996750,0.9259999999999999
98092821,98092863,0.9318181818179999
98664205,98664236,0.9375
99147788,99147812,0.96
99161252,99161296,0.955555555556
99161296,99161340,0.9782608695649999
100104799,100104824,0.962962962963
100416688,100416718,0.935
100418374,100418398,1.0
100820070,100820098,0.9309999999999999
101389012,101389063,0.923076923077
101697758,101697782,0.92
102472213,102472259,0.9375
104855201,104855231,0.903225806452
104855294,104855333,0.95
104855401,104855430,0.9
104855461,104855487,0.9259999999999999
104855598,104855640,0.9302325581399999
104855819,104855856,0.973684210526
104855902,104855931,0.9
104856078,104856121,0.9318181818179999
104856230,104856259,0.9
105036273,105036300,0.9640000000000001
105386757,105386781,1.0
106069081,106069111,0.967741935484
106069222,106069251,0.9
106069267,106069301,0.914
106071323,106071392,0.9
106468810,106468839,0.9
107826464,107826499,0.944444444444
108292398,108292444,0.9375
108293184,108293208,0.92
108294419,108294443,0.92
108533153,108533182,0.933333333333
108857063,108857097,0.942857142857
108932531,108932560,0.933333333333
109794585,109794629,0.955555555556
109801316,109801355,0.928571428571
110117592,110117628,0.9473684210529999
110117628,110117659,0.9375
110570158,110570200,0.9302325581399999
110679191,110679216,0.9620000000000001
110767923,110767982,0.9666666666670001
110768514,110768538,1.0
110769225,110769266,0.9545454545450001
110769227,110769268,0.9545454545450001
111858762,111858786,0.96
111880378,111880402,0.92
111897229,111897257,0.931034482759
111981739,111981766,1.0
112159977,112160007,0.903
112160637,112160686,0.9
112274850,112274893,0.909090909091
112424741,112424774,0.911764705882
112480344,112480373,0.9666666666670001
112540419,112540449,0.935483870968
112562716,112562745,0.933333333333
112646720,112646745,0.9229999999999999
112719818,112719843,0.9229999999999999
112719845,112719869,0.96
112719992,112720017,0.923076923077
112720017,112720041,0.96
113032119,113032171,0.944444444444
113058786,113058815,0.9
113195539,113195583,0.955555555556
113280161,113280189,0.9666666666670001
113497916,113497947,0.9375
113629472,113629496,0.96
115065623,115065649,0.9259999999999999
118014107,118014133,1.0
118846524,118846575,0.923076923077
118847725,118847757,0.9696969696969999
119230355,119230383,0.9375
119231343,119231394,0.903846153846
119244206,119244262,0.929824561404
119340760,119340804,0.9565217391299998
119523393,119523446,0.944444444444
119545037,119545069,0.9393939393940001
119808935,119808959,0.92
119931434,119931459,1.0
120238965,120238989,0.92
120240276,120240302,0.962962962963
120346076,120346103,0.929
120347075,120347113,0.923076923077
120795522,120795548,0.9259999999999999
120796052,120796088,0.919
121730220,121730248,1.0
127107557,127107582,1.0
127204325,127204349,0.92
127204490,127204624,0.9264705882350001
127294787,127294814,0.964285714286
127295968,127296007,0.95
127342384,127342423,0.925
127560007,127560045,0.9487179487180001
127621254,127621281,0.964285714286
127649158,127649212,0.981818181818
127769010,127769042,0.9696969696969999
127769431,127769456,0.9229999999999999
127770697,127770741,0.955555555556
127857316,127857345,0.9
127859463,127859487,0.92
127875777,127875802,0.9229999999999999
128027627,128027651,0.92
128089874,128089903,0.9
128090438,128090463,0.9229999999999999
128092326,128092350,0.92
130145457,130145493,0.923076923077
130174006,130174030,0.92
130343017,130343048,0.938
130510927,130510952,0.9620000000000001
130545682,130545726,0.9565217391299998
130575019,130575057,0.9487179487180001
130609805,130609852,0.9790000000000001
130917795,130917819,0.96
131009954,131009979,0.9620000000000001
131083356,131083389,0.941176470588
131083875,131083919,1.0
131217748,131217793,0.935
131474400,131474427,0.928571428571
131475320,131475345,1.0
131493667,131493698,0.9059999999999999
131526132,131526164,0.9390000000000001
131527105,131527129,0.92
133518345,133518372,1.0
134838381,134838405,0.96
134918482,134918522,0.926829268293
134939459,134939483,0.96
135021462,135021497,0.972
135025368,135025403,0.944444444444
135051719,135051755,0.9459459459460001
135231077,135231102,0.9229999999999999
135877229,135877268,0.9
138550814,138550849,0.972
142884693,142884717,0.92
143153851,143153911,0.920634920635
144141649,144141674,0.9615384615379999
144207844,144207874,0.967741935484
147844401,147844440,0.95
147845001,147845027,1.0
147958577,147958604,0.929
148645194,148645219,0.9229999999999999
150473012,150473051,0.9
150487150,150487175,0.9615384615379999
151261565,151261592,0.929
151282438,151282469,0.90625
151408166,151408200,0.942857142857
151409228,151409256,0.9309999999999999
151409773,151409806,0.911764705882
151509618,151509647,0.9
151584873,151584897,0.92
151972689,151972719,0.903
152175160,152175184,0.92
152336093,152336123,1.0
152624043,152624074,0.942857142857
152624143,152624167,0.92
153479341,153479367,0.962962962963
154302369,154302395,0.9259999999999999
157256548,157256574,0.925925925926
157256574,157256616,0.9545454545450001
157257991,157258015,0.96
157445482,157445516,0.914285714286
157588239,157588277,0.925
157588853,157588881,0.933333333333
159136007,159136053,0.958333333333
159346690,159346716,0.963
159348318,159348345,0.964285714286
159402449,159402474,0.9229999999999999
159432776,159432805,0.9670000000000001
159446133,159446160,0.929
159750524,159750550,1.0
160493445,160493478,0.9705882352940001
160493522,160493593,0.972222222222
160494383,160494423,0.902
161415158,161415183,0.923076923077
161418088,161418131,0.977
161625067,161625112,1.0
162318493,162318523,0.967741935484
162345094,162345148,0.963636363636
162839067,162839121,0.964285714286
163736337,163736362,0.9229999999999999
164620028,164620062,0.942857142857
164775454,164775479,0.923076923077
164779105,164779129,0.92
164952629,164952655,0.962962962963
165178216,165178241,0.9229999999999999
165294007,165294038,0.9375
165306509,165306555,0.9375
165593841,165593865,0.92
165595975,165596005,0.903
165761197,165761227,0.935483870968
165761564,165761588,1.0
165762954,165762983,0.9
165772585,165772609,1.0
165953656,165953688,0.9393939393940001
166072788,166072814,0.964285714286
166311335,166311379,0.9782608695649999
166902597,166902621,0.96
168247055,168247089,0.942857142857
168247286,168247318,0.909090909091
168247343,168247372,0.9329999999999999
168455129,168455155,0.964285714286
168455506,168455539,0.9705882352940001
168826412,168826444,0.909
168888929,168888961,0.941176470588
169079884,169079986,0.932038834951
169079988,169080056,0.971014492754
169565250,169565280,1.0
169571194,169571218,1.0
169604328,169604355,1.0
169733603,169733629,0.964285714286
169740771,169740795,0.92
169804402,169804428,0.963
169820886,169820911,0.9615384615379999
169826733,169826757,0.96
169944330,169944359,0.9
170001913,170001952,0.95
170178550,170178583,0.9705882352940001
170714945,170714972,0.964285714286
170819292,170819316,1.0
171338641,171338665,0.92
171340499,171340523,0.96
171451571,171451595,1.0
171467728,171467754,1.0
171469161,171469190,0.9
171520797,171520823,1.0
171895198,171895228,0.935483870968
171921033,171921058,0.923076923077
172557615,172557649,0.944444444444
173355657,173355690,0.941176470588
173964018,173964042,0.92
173964474,173964502,0.965517241379
174247372,174247397,0.9620000000000001
174379713,174379741,0.931034482759
174847776,174847804,0.931034482759
175995296,175995321,0.923076923077
175995805,175995831,1.0
176084417,176084450,0.941176470588
176084685,176084717,0.9390000000000001
176084724,176084755,0.9375
176093065,176093102,0.9470000000000001
176107677,176107714,0.9473684210529999
176115132,176115174,0.9069767441859999
176130408,176130436,0.965517241379
176130697,176130725,0.9309999999999999
176150070,176150099,0.9666666666670001
176150599,176150627,0.931034482759
176167691,176167720,0.9
176168873,176168898,0.9229999999999999
176186838,176186867,0.9
177235437,177235461,1.0
177264663,177264698,0.916666666667
177310648,177310673,0.9229999999999999
177618735,177618759,0.92
177906182,177906206,0.96
178805345,178805374,0.9
179993005,179993030,0.9229999999999999
181678638,181678664,0.9259999999999999
181892212,181892239,0.928571428571
182242880,182242926,0.9375
183038418,183038442,1.0
183077035,183077074,0.925
184933131,184933171,0.951219512195
186505063,186505092,0.9
186668173,186668216,0.909
186668217,186668243,1.0
186693146,186693194,0.918367346939
186694749,186694794,1.0
186849759,186849804,0.9347826086959999
186849804,186849829,1.0
187503467,187503505,0.974358974359
189442440,189442468,0.965517241379
189665585,189665651,0.910447761194
189754685,189754710,0.9620000000000001
189763439,189763464,1.0
189792693,189792725,0.9393939393940001
190359557,190359583,0.925925925926
190434421,190434450,0.9329999999999999
190534905,190534937,0.909090909091
190880873,190880936,0.90625
190928891,190928916,0.9615384615379999
191678404,191678435,0.96875
192193733,192193810,0.923076923077
196164039,196164076,1.0
196927407,196927438,0.9375
196928632,196928656,1.0
196999564,196999609,1.0
197112708,197112749,0.904761904762
197186604,197186647,0.9318181818179999
197187639,197187677,0.95
197452049,197452091,0.9302325581399999
197522319,197522348,0.9
197523009,197523038,0.9666666666670001
197524530,197524565,0.944444444444
197618048,197618084,0.918918918919
197676084,197676143,0.9
197705251,197705275,0.92
197778806,197778832,0.964285714286
197804943,197804977,0.942857142857
197809811,197809842,0.96875
200308625,200308654,0.933333333333
200418577,200418614,0.9209999999999999
200532266,200532299,0.941176470588
200533515,200533547,0.941176470588
200659791,200659829,0.923076923077
200663526,200663572,0.9375
200663528,200663574,0.9375
200663574,200663614,0.90243902439
200682608,200682648,0.926829268293
200858811,200858835,0.92
200890952,200890978,0.9259999999999999
201130340,201130379,0.9
201131692,201131718,0.962962962963
201132431,201132455,1.0
201183857,201183903,0.978723404255
201265961,201265995,0.942857142857
201272114,201272139,0.9229999999999999
201309906,201309936,0.903225806452
201408304,201408328,0.96
201477049,201477078,0.9
201618706,201618734,0.931034482759
201694609,201694633,1.0
202033747,202033787,0.933333333333
202033883,202033907,0.92
202033884,202033908,0.92
202098794,202098824,0.903225806452
202240246,202240273,0.928571428571
202264928,202264963,1.0
202265560,202265589,0.9
202376172,202376200,0.965517241379
202376253,202376283,0.903225806452
202376516,202376552,0.9459459459460001
202633196,202633220,0.92
202634995,202635020,0.9615384615379999
202829362,202829391,0.933333333333
202940028,202940052,0.96
202943592,202943632,0.9523809523810001
202953488,202953517,0.933333333333
203238421,203238450,0.9666666666670001
203329337,203329365,0.931034482759
203494810,203494841,0.9375
203705807,203705876,0.958333333333
203705976,203706006,0.903225806452
203707167,203707193,0.925925925926
203937655,203937679,0.92
204545611,204545641,0.903225806452
204964646,204964670,0.96
205682655,205682679,0.96
205682922,205682946,0.92
205683555,205683592,0.9473684210529999
205683557,205683594,0.9473684210529999
206057422,206057448,0.925925925926
206062714,206062744,0.903
206149930,206149958,0.931034482759
206150024,206150054,1.0
206178641,206178668,0.9640000000000001
206179056,206179092,1.0
206355555,206355591,0.972972972973
206355987,206356011,0.92
206443708,206443749,0.905
206766260,206766287,0.964285714286
207576242,207576271,0.933333333333
207710185,207710211,0.925925925926
208000983,208001007,0.92
208126263,208126287,0.92
208145229,208145253,0.96
208162886,208162917,0.9059999999999999
208188090,208188130,0.928571428571
209652864,209652896,0.9393939393940001
209770945,209771009,0.9079999999999999
210014085,210014109,0.92
210153355,210153379,0.92
210554841,210554871,0.935483870968
212124297,212124326,0.933333333333
212126461,212126485,1.0
213150455,213150495,0.9523809523810001
213150457,213150497,0.9523809523810001
213151731,213151758,0.929
215311242,215311277,0.944444444444
215311618,215311643,0.9229999999999999
215334187,215334211,0.96
215377041,215377068,0.9640000000000001
215377085,215377112,0.964285714286
215436184,215436209,0.9229999999999999
215998321,215998347,1.0
216497147,216497188,0.928571428571
216631592,216631634,0.953488372093
216631634,216631662,0.933333333333
216633568,216633594,0.963
216658527,216658565,1.0
216696261,216696287,0.963
217882734,217882762,0.931034482759
217937181,217937205,0.92
218133291,218133317,1.0
218166439,218166464,1.0
218267961,218267988,0.9640000000000001
218357264,218357294,0.935483870968
218381317,218381341,0.92
218381902,218381945,0.909090909091
218383008,218383032,1.0
218422263,218422287,0.92
218552923,218552947,0.96
218559310,218559334,0.96
218568341,218568365,0.92
218590798,218590828,0.903225806452
218616719,218616756,0.973684210526
218751888,218751924,0.918918918919
218780457,218780482,0.9620000000000001
218881541,218881570,0.9666666666670001
219040011,219040052,0.976
219060794,219060823,0.9
219157966,219157991,0.923076923077
219157995,219158042,0.958333333333
219170708,219170737,0.9
219244003,219244041,0.974358974359
219255038,219255065,0.928571428571
219295976,219296008,0.909090909091
219333110,219333140,0.903
219333334,219333358,0.96
219440550,219440605,0.9640000000000001
219441859,219441895,0.918918918919
219443744,219443776,0.9393939393940001
219460854,219460880,0.9259999999999999
219514387,219514418,0.9059999999999999
219514496,219514520,0.96
219571954,219571993,0.9
219572000,219572050,0.941176470588
219608324,219608354,0.968
219613260,219613291,0.9059999999999999
219627532,219627565,0.941176470588
219629336,219629363,0.928571428571
221504540,221504564,1.0
221571249,221571274,0.9615384615379999
222299322,222299372,0.9607843137250001
222655192,222655216,0.96
223778105,223778131,0.9259999999999999
223837217,223837241,0.92
223837218,223837242,0.92
223837727,223837755,0.9309999999999999
223838226,223838274,0.9387755102040001
224585156,224585198,0.933333333333
224585356,224585389,0.911764705882
224585418,224585442,0.92
226799370,226799397,0.928571428571
227328294,227328320,0.962962962963
227338370,227338394,0.92
227872280,227872311,0.90625
227885236,227885260,0.92
227885961,227885991,0.903
229232432,229232457,1.0
229232793,229232829,0.9459459459460001
230060516,230060543,0.964285714286
230224516,230224547,0.9690000000000001
230460585,230460634,0.94
230864697,230864743,0.936170212766
230912422,230912446,0.92
231037815,231037850,0.917
231056469,231056493,0.92
231065282,231065306,1.0
231258176,231258201,0.9229999999999999
231592175,231592203,0.9309999999999999
231738920,231738952,0.909090909091
231741114,231741138,1.0
231780531,231780557,0.925925925926
232332432,232332457,0.9229999999999999
232333177,232333220,1.0
232333228,232333256,1.0
232336639,232336668,0.9
232378815,232378841,0.963
232487582,232487616,0.9714285714290001
232539241,232539271,0.903225806452
232539617,232539645,0.9309999999999999
232605475,232605500,0.9620000000000001
232770847,232770878,0.938
232843138,232843184,0.958333333333
232844082,232844108,0.925925925926
232844200,232844230,0.935483870968
232888222,232888253,0.9059999999999999
232888319,232888346,0.929
233060236,233060261,0.9615384615379999
233160599,233160631,0.909090909091
233194486,233194515,0.933333333333
233388738,233388763,0.9615384615379999
233488922,233488952,0.968
233680024,233680050,0.9259999999999999
233945476,233945505,0.9
234059538,234059569,0.90625
234495925,234495962,0.925
234496972,234497003,0.90625
235493987,235494015,0.965517241379
235669488,235669520,0.909090909091
235669622,235669651,0.9329999999999999
235709992,235710024,0.909090909091
235907954,235907980,0.962962962963
236168287,236168315,0.931034482759
237084093,237084119,0.962962962963
237397011,237397048,0.9209999999999999
237397110,237397141,0.9059999999999999
237397332,237397373,0.929
237397410,237397460,0.9215686274510001
237397465,237397512,0.9375
237494186,237494216,0.935
237518028,237518052,0.92
237518118,237518143,0.9615384615379999
237518185,237518216,0.90625
237519068,237519095,0.929
237577017,237577041,0.96
237578901,237578946,0.9347826086959999
237972542,237972568,1.0
238125768,238125816,0.979591836735
238240349,238240377,0.931034482759
238278079,238278103,0.96
238320561,238320587,0.9259999999999999
239354563,239354590,1.0
240025165,240025221,0.912280701754
240025942,240025986,0.955555555556
240030331,240030357,0.9259999999999999
240045974,240046000,0.9259999999999999
240520954,240520981,0.929
240521492,240521519,1.0
240555536,240555563,0.929
240682595,240682624,0.933333333333
240749446,240749474,0.931034482759
240892343,240892373,0.903225806452
241036598,241036627,0.9
241061855,241061888,0.911764705882
241144082,241144111,0.933333333333
241154185,241154216,0.90625
241217936,241217963,0.929
241218034,241218058,0.92
241231756,241231780,0.92
241322606,241322635,0.9
241323025,241323049,0.96
241327051,241327082,0.90625
241350102,241350132,0.935483870968
241653991,241654017,0.925925925926
241735710,241735735,0.9229999999999999
