Start,End,Purity
22402967,22402991,0.964285714286
22403920,22403944,0.96
22440780,22440807,0.929
22473879,22473913,0.914285714286
22496484,22496515,0.96875
22604863,22604898,0.9440000000000001
22611389,22611415,0.962962962963
22616862,22616896,0.914285714286
22692648,22692717,0.928571428571
22692959,22692993,0.942857142857
22693350,22693419,0.914285714286
23163086,23163116,0.903225806452
23163421,23163445,0.96
23290382,23290411,0.9
23451010,23451038,0.931034482759
23682701,23682727,0.962962962963
23707907,23707934,0.929
23708483,23708577,0.947916666667
23852061,23852085,0.92
23853036,23853069,0.941176470588
24329848,24329888,0.9523809523810001
24329888,24329916,1.0
24957235,24957259,0.92
24957264,24957288,0.96
25887112,25887154,0.9302325581399999
26290863,26290888,0.9229999999999999
26361967,26361991,0.92
26577998,26578022,0.92
27490704,27490756,0.962962962963
27499138,27499169,0.90625
27501325,27501416,0.902173913043
27600226,27600250,0.96
27600228,27600252,0.96
27612961,27612988,0.928571428571
27632218,27632245,1.0
27774171,27774195,0.96
27828745,27828769,1.0
27989104,27989153,0.9
28106540,28106571,0.96875
28157982,28158034,0.9245283018870001
28328056,28328085,0.933333333333
28351709,28351733,1.0
28362092,28362116,0.92
28458539,28458569,0.935483870968
28482557,28482589,0.9393939393940001
28710601,28710630,0.9
28713891,28713923,0.909
28729596,28729626,0.935483870968
28961907,28961934,0.929
30075986,30076013,0.929
30083751,30083792,0.9318181818179999
30096187,30096213,0.9259999999999999
30100850,30100877,0.964285714286
30101669,30101694,0.9615384615379999
30103053,30103083,0.903225806452
30104701,30104730,0.9
30155990,30156018,1.0
30384617,30384649,0.9696969696969999
30654089,30654118,0.9
30654090,30654119,0.9
30710715,30710777,0.904761904762
30711864,30711893,0.9
30728451,30728490,0.9
30743147,30743171,0.92
31057571,31057595,1.0
32222027,32222065,0.925
32547591,32547632,0.97619047619
32548858,32548892,0.942857142857
33452682,33452726,0.933333333333
33511897,33511924,0.929
33597880,33597910,0.9375
36927932,36927961,0.9666666666670001
36928001,36928041,0.951
36929389,36929417,0.931034482759
37695353,37695383,1.0
37696023,37696048,0.9615384615379999
37764090,37764120,0.967741935484
37783103,37783140,0.9473684210529999
37796227,37796259,0.9705882352940001
37877709,37877737,1.0
37936132,37936162,0.903225806452
37939436,37939478,0.9302325581399999
37941099,37941123,0.92
37968145,37968174,0.933333333333
38029749,38029794,1.0
38150851,38150882,0.90625
38151297,38151335,0.974358974359
38151337,38151371,0.914285714286
38151665,38151699,0.971
38231986,38232015,0.9
38233928,38233957,0.9
38247122,38247150,0.931034482759
38349669,38349699,0.9375
38442363,38442395,1.0
38743297,38743329,0.9393939393940001
38744539,38744565,0.962962962963
38755712,38755754,0.933333333333
38758106,38758131,0.923076923077
38787225,38787254,0.9
38817920,38817949,0.9666666666670001
38831474,38831514,0.926829268293
38918415,38918445,0.903
38934119,38934156,0.9210526315790001
39145725,39145749,0.92
39838719,39838747,0.965517241379
39935429,39935468,0.928571428571
39947169,39947198,0.9
39948935,39948959,0.92
40824705,40824732,0.964285714286
41306482,41306507,0.9615384615379999
41600026,41600054,0.931034482759
41646945,41646969,0.96
41647744,41647776,0.9696969696969999
41798034,41798058,0.96
41799160,41799185,0.9620000000000001
42049473,42049504,0.90625
42194019,42194049,0.903
42194220,42194246,0.925925925926
42194246,42194284,0.95
42269382,42269408,0.9259999999999999
42269422,42269474,0.943396226415
42269482,42269510,0.966
42269565,42269614,0.92
42269660,42269685,0.9620000000000001
42362257,42362297,0.976
42370260,42370284,1.0
42697080,42697109,0.9
42769709,42769733,1.0
42887302,42887326,0.92
42896752,42896789,0.9470000000000001
42996386,42996422,0.918918918919
42996893,42996922,0.9666666666670001
43170492,43170521,0.9
43173298,43173325,0.964285714286
43181083,43181235,1.0
47956728,47956752,0.92
48007728,48007753,0.9229999999999999
48041164,48041189,0.923076923077
51810773,51810805,0.909
51862049,51862088,0.95
51862352,51862389,0.9210526315790001
52637672,52637697,0.9229999999999999
53250074,53250104,0.9375
53251788,53251814,0.9259999999999999
53834415,53834444,0.9329999999999999
53849980,53850011,0.9375
53991702,53991728,0.963
53993128,53993152,1.0
54022281,54022305,0.92
54062495,54062531,0.9459459459460001
54103153,54103179,1.0
54135568,54135594,0.962962962963
54620818,54620844,0.9259999999999999
56075516,56075550,0.914285714286
56075703,56075727,1.0
56211305,56211329,0.962962962963
56993637,56993664,0.9640000000000001
58409553,58409578,1.0
58410669,58410723,0.909090909091
58410763,58410795,0.9393939393940001
58416025,58416056,0.9059999999999999
59119254,59119280,0.962962962963
60585283,60585330,1.0
61647672,61647701,0.9329999999999999
62248653,62248680,0.9640000000000001
63038998,63039023,0.9615384615379999
64581451,64581491,0.928571428571
65628396,65628423,0.928571428571
65668165,65668195,0.935483870968
65668499,65668542,0.909090909091
66126514,66126543,0.9
66178162,66178188,0.925925925926
66443265,66443296,1.0
66445101,66445125,0.92
66614590,66614614,0.92
66666918,66666950,0.909090909091
66675584,66675620,0.946
66676975,66676999,0.92
66802726,66802754,0.9309999999999999
66821677,66821706,0.9
67019236,67019261,0.9615384615379999
67058538,67058562,0.92
67063396,67063429,0.912
67072874,67072903,0.9
67094120,67094145,1.0
67271026,67271064,0.923076923077
67273420,67273448,0.931034482759
67343821,67343847,1.0
67951893,67951936,0.9545454545450001
68331781,68331812,0.96875
69832995,69833019,0.962962962963
69834091,69834133,0.9302325581399999
70597669,70597696,0.964285714286
70668749,70668775,1.0
70669607,70669639,0.9705882352940001
70671031,70671056,0.9229999999999999
72064843,72064870,0.928571428571
72075864,72075910,0.9375
72566534,72566558,0.92
73009049,73009074,1.0
73582462,73582486,0.96
73583661,73583685,0.92
73688494,73688534,0.951219512195
73711132,73711157,1.0
73957750,73957774,0.92
74321479,74321503,0.96
75540856,75540884,0.933333333333
76702964,76702992,0.9666666666670001
78598078,78598103,0.9229999999999999
78804273,78804298,1.0
80028645,80028672,0.929
80044586,80044615,0.9329999999999999
80081153,80081179,0.925925925926
80484179,80484204,0.9620000000000001
81282172,81282200,0.933333333333
81485130,81485159,0.9
81531948,81531972,0.92
81685029,81685058,0.9329999999999999
81685132,81685161,0.9329999999999999
81685265,81685309,0.9109999999999999
81687822,81687870,0.9615384615379999
81696427,81696451,0.92
84183628,84183656,0.931034482759
84528337,84528381,0.9329999999999999
84529268,84529295,0.9640000000000001
84704438,84704482,0.9565217391299998
84704452,84704488,0.918918918919
85338636,85338700,0.941176470588
85463772,85463803,0.9690000000000001
85464147,85464188,0.9520000000000001
86070519,86070557,0.925
86230691,86230715,0.96
86231542,86231574,0.909
86435848,86435878,0.935483870968
86460789,86460827,0.974358974359
86481555,86481581,0.925925925926
86527947,86527971,1.0
87285079,87285107,0.931034482759
87351949,87351981,0.909
87875177,87875229,0.943396226415
88327768,88327800,0.941176470588
89902982,89903011,0.933333333333
90016664,90016690,0.925925925926
90791721,90791747,0.9259999999999999
90981530,90981554,0.92
91040383,91040454,0.916666666667
91040818,91040861,0.9318181818179999
91339628,91339672,0.9111111111110001
92102414,92102452,0.923076923077
93737808,93737832,0.96
93757095,93757131,0.95
93917274,93917299,0.9620000000000001
93917509,93917541,0.909
94724574,94724601,0.929
94727220,94727248,1.0
94737783,94737810,1.0
94738502,94738531,0.933333333333
94940446,94940470,1.0
95030215,95030244,1.0
95030390,95030414,0.92
95268766,95268796,0.968
95269957,95269988,0.96875
95270984,95271018,0.942857142857
96232838,96232862,0.96
96234839,96234872,0.911764705882
96250614,96250681,0.985507246377
96250620,96250686,0.985074626866
96259888,96259915,0.9640000000000001
96783254,96783285,0.96875
97691688,97691722,0.971
97774992,97775024,0.909090909091
98032518,98032543,0.9615384615379999
98947841,98947883,0.9069767441859999
98948489,98948517,1.0
99014092,99014135,0.909090909091
99014683,99014710,0.928571428571
99520394,99520432,0.925
99977275,99977300,0.923076923077
100132152,100132176,0.92
100584730,100584760,0.903225806452
100650831,100650858,0.929
100657461,100657493,0.909
100657900,100657924,0.92
100659352,100659377,0.9615384615379999
100708881,100708911,0.935483870968
100721349,100721373,0.92
101202277,101202308,0.9375
102231869,102231901,0.9393939393940001
102238953,102238977,0.92
102238954,102238978,0.92
102275335,102275361,0.963
102558746,102558792,0.9148936170209999
102560754,102560818,0.923076923077
102842707,102842742,0.916666666667
103047435,103047465,0.9375
103140446,103140483,0.973684210526
103298778,103298814,0.918918918919
103370967,103371000,0.941176470588
104588965,104588999,0.9714285714290001
105318850,105318877,0.928571428571
105562319,105562355,0.975
106359044,106359102,0.983
106582182,106582206,0.92
106616219,106616243,1.0
106704380,106704424,0.9111111111110001
106739080,106739122,0.9318181818179999
108243629,108243660,0.96875
108442425,108442451,0.963
109086554,109086589,0.916666666667
109086660,109086688,0.931034482759
109548873,109548904,0.9375
109607813,109607857,0.9347826086959999
112691780,112691809,0.9666666666670001
113378763,113378792,0.9666666666670001
115491620,115491655,0.917
115491670,115491704,0.914
115492458,115492510,0.905660377358
115621921,115621952,0.90625
115668486,115668513,0.929
115668718,115668748,0.967741935484
116853843,116853867,0.92
118109410,118109445,0.944444444444
118112725,118112750,1.0
118951521,118951567,0.9148936170209999
119414678,119414703,0.923076923077
119415661,119415699,0.925
119592478,119592502,0.92
123076332,123076368,0.9473684210529999
123094508,123094554,1.0
123180923,123180947,0.96
123241951,123241980,0.9
123397243,123397267,0.96
123398224,123398248,0.96
123437703,123437738,0.916666666667
123654260,123654288,0.9309999999999999
124518212,124518242,1.0
124974669,124974699,0.903
125007680,125007704,0.92
125008076,125008106,0.935
125150399,125150425,0.9259999999999999
125150427,125150451,1.0
125151000,125151031,0.90625
126559340,126559364,0.92
127630831,127630880,0.942307692308
127735920,127735954,0.9714285714290001
128116047,128116073,1.0
128117475,128117500,0.9615384615379999
129776735,129776776,0.9523809523810001
130180032,130180061,0.9
130403543,130403571,0.931034482759
130951386,130951429,0.9318181818179999
132186912,132186938,0.925925925926
132186963,132186997,0.971
132187702,132187728,0.962962962963
132187781,132187872,0.9130434782610001
132479630,132479657,0.964285714286
132479954,132479996,0.9545454545450001
132480456,132480480,0.92
132481550,132481577,0.9640000000000001
132728008,132728049,0.97619047619
132752801,132752890,0.955555555556
132792958,132792982,0.96
132963671,132963711,0.90243902439
133190560,133190613,0.9074074074070001
133263916,133263948,0.909
133296686,133296736,0.923076923077
133301799,133301829,0.9393939393940001
135457318,135457343,0.9229999999999999
135457386,135457416,0.942857142857
138367865,138367889,0.96
138885013,138885045,0.941176470588
139703071,139703109,0.923076923077
139703916,139703948,0.909090909091
139704101,139704148,0.916666666667
139704922,139704967,0.9782608695649999
139704928,139704972,0.955555555556
140667442,140667467,0.923076923077
140669306,140669346,0.926829268293
140879681,140879706,0.923076923077
140892207,140892231,0.92
141127227,141127256,0.9
141176267,141176306,0.9
141255729,141255756,0.929
142365607,142365637,0.9375
142464246,142464270,0.96
142615404,142615428,0.92
142667432,142667477,0.9347826086959999
142743645,142743669,0.964285714286
142743802,142743837,0.916666666667
142743958,142744005,0.917
142744125,142744157,0.9393939393940001
142744230,142744275,0.916666666667
142919262,142919287,0.964285714286
143016943,143016987,0.933333333333
143017564,143017589,0.9229999999999999
143159161,143159185,0.96
143160768,143160792,0.92
143211778,143211811,0.911764705882
143268839,143268864,0.9615384615379999
143342777,143342802,1.0
143429784,143429813,1.0
143430149,143430182,0.911764705882
143560030,143560054,0.92
143601215,143601244,0.9
143649277,143649308,0.90625
143688634,143688658,0.96
143714837,143714870,0.941176470588
143715152,143715176,0.96
143808688,143808715,0.964285714286
143820944,143820969,0.9229999999999999
143836691,143836717,0.963
143837341,143837384,0.909090909091
143952179,143952210,0.9375
144162066,144162102,0.918918918919
144290339,144290363,0.92
144327563,144327587,0.92
144336894,144336924,0.903225806452
144354560,144354602,0.9302325581399999
144359786,144359810,0.92
144462359,144462390,0.9059999999999999
144495426,144495458,0.909
144606595,144606629,0.944444444444
144781141,144781169,0.931034482759
